Date,Open,High,Low,Close,Adj Close,Volume
2017-12-19,1722.0,1725.0,1704.6500244140625,1709.1500244140625,1592.0174560546875,2431117
2017-12-20,1715.949951171875,1718.3499755859375,1690.0,1693.699951171875,1577.6260986328125,2487331
2017-12-21,1710.0,1710.0,1695.25,1701.9000244140625,1585.2642822265625,1712824
2017-12-22,1708.9000244140625,1717.0,1697.0,1709.3499755859375,1592.20361328125,1827617
2017-12-26,1715.0,1719.0,1702.050048828125,1713.199951171875,1595.789794921875,1367535
2017-12-27,1710.0,1715.0,1705.0,1707.9000244140625,1590.8531494140625,987445
2017-12-28,1713.75,1715.0,1690.300048828125,1696.1500244140625,1579.9083251953125,1150023
2017-12-29,1699.0,1713.0,1697.550048828125,1710.4000244140625,1593.181640625,2178686
2018-01-01,1710.0,1711.050048828125,1677.5,1683.75,1568.358154296875,1387222
2018-01-02,1690.0,1706.25,1685.4000244140625,1703.25,1586.521728515625,1468475
2018-01-03,1705.199951171875,1711.800048828125,1695.0,1700.800048828125,1584.2396240234375,2133332
2018-01-04,1708.949951171875,1708.949951171875,1691.050048828125,1703.199951171875,1586.4749755859375,1585554
2018-01-05,1716.0,1731.0,1705.8499755859375,1725.199951171875,1606.96728515625,2302884
2018-01-08,1729.25,1745.0,1729.0,1740.949951171875,1621.6380615234375,2997037
2018-01-09,1743.8499755859375,1748.3499755859375,1725.0,1735.050048828125,1616.1424560546875,1470161
2018-01-10,1730.0,1739.5,1721.199951171875,1726.449951171875,1608.1317138671875,1465727
2018-01-11,1729.9000244140625,1745.0,1724.4000244140625,1741.3499755859375,1622.0106201171875,1680803
2018-01-12,1744.0,1764.949951171875,1740.5999755859375,1760.949951171875,1640.2672119140625,3280043
2018-01-15,1790.0,1886.800048828125,1778.050048828125,1871.199951171875,1742.9617919921875,9486397
2018-01-16,1870.0,1870.0,1835.75,1845.949951171875,1719.4420166015625,5373079
2018-01-17,1841.0,1869.0,1841.0,1858.3499755859375,1730.9921875,3622589
2018-01-18,1875.449951171875,1918.6500244140625,1865.5999755859375,1896.800048828125,1766.807373046875,6605642
2018-01-19,1897.0,1912.800048828125,1894.3499755859375,1901.25,1770.952392578125,2833442
2018-01-22,1901.0,1924.3499755859375,1863.949951171875,1872.0,1743.706787109375,3649174
2018-01-23,1874.0,1896.9000244140625,1870.199951171875,1884.6500244140625,1755.4898681640625,2158639
2018-01-24,1886.5999755859375,1919.550048828125,1880.0,1911.199951171875,1780.2203369140625,3401495
2018-01-25,1917.0,1922.5,1883.5,1908.300048828125,1777.5191650390625,4622281
2018-01-29,1915.0,1986.050048828125,1909.9000244140625,1967.5999755859375,1832.7550048828125,6305147
2018-01-30,1971.5,1971.5,1927.9000244140625,1937.5,1804.7178955078125,4066082
2018-01-31,1932.25,1963.050048828125,1918.0,1956.300048828125,1822.2296142578125,3665385
2018-02-01,1963.0,1975.300048828125,1931.800048828125,1967.550048828125,1832.70849609375,3838192
2018-02-02,1946.0,1946.0,1895.0,1903.8499755859375,1773.3741455078125,3272591
2018-02-05,1866.0999755859375,1886.0,1811.800048828125,1823.3499755859375,1698.3909912109375,6082208
2018-02-06,1769.0,1808.800048828125,1757.050048828125,1788.5999755859375,1666.022216796875,3601190
2018-02-07,1795.0,1806.6500244140625,1767.050048828125,1785.3499755859375,1662.995361328125,3549234
2018-02-08,1788.0,1836.4000244140625,1787.5,1811.800048828125,1687.632568359375,1865933
2018-02-09,1780.25,1783.449951171875,1762.0,1773.050048828125,1651.538330078125,2773971
2018-02-12,1777.0999755859375,1812.300048828125,1760.699951171875,1805.449951171875,1681.7177734375,3194895
2018-02-14,1820.0,1833.0,1805.0,1814.0,1689.6817626953125,3923887
2018-02-15,1828.9000244140625,1851.0,1819.1500244140625,1829.5,1704.119384765625,3382968
2018-02-16,1835.5,1836.949951171875,1804.199951171875,1815.5,1691.078857421875,2368880
2018-02-19,1827.75,1830.199951171875,1801.0,1814.050048828125,1689.7283935546875,1603737
2018-02-20,1832.9000244140625,1840.0,1802.5,1811.75,1687.5858154296875,2523482
2018-02-21,1825.0,1832.699951171875,1816.0,1824.800048828125,1699.7415771484375,3795216
2018-02-22,1819.699951171875,1825.0,1807.699951171875,1819.25,1694.572021484375,6229874
2018-02-23,1826.8499755859375,1827.4000244140625,1815.5,1824.199951171875,1699.1826171875,2023292
2018-02-26,1830.0,1852.75,1821.3499755859375,1843.25,1716.9271240234375,2253522
2018-02-27,1850.0,1851.0,1819.050048828125,1828.6500244140625,1703.3277587890625,2558313
2018-02-28,1830.0,1832.0,1803.5999755859375,1808.699951171875,1684.744873046875,2802070
2018-03-01,1811.0,1818.5,1801.0,1814.1500244140625,1689.8214111328125,3272003
2018-03-05,1814.0,1814.0,1780.300048828125,1789.5999755859375,1666.9537353515625,2163209
2018-03-06,1803.9000244140625,1819.0,1758.0999755859375,1782.800048828125,1660.6199951171875,2899309
2018-03-07,1774.3499755859375,1782.199951171875,1756.0999755859375,1761.75,1641.0125732421875,1624922
2018-03-08,1772.9000244140625,1803.550048828125,1771.699951171875,1798.75,1675.4766845703125,3174098
2018-03-09,1801.0,1834.300048828125,1801.0,1818.5999755859375,1693.96630859375,3000976
2018-03-12,1831.5999755859375,1865.3499755859375,1827.050048828125,1858.050048828125,1730.7127685546875,3242604
2018-03-13,1850.0,1881.5,1850.0,1868.5,1740.4466552734375,3264920
2018-03-14,1857.25,1863.800048828125,1836.050048828125,1844.699951171875,1718.2777099609375,1649636
2018-03-15,1846.0,1847.699951171875,1827.4000244140625,1830.0,1704.585205078125,1548960
2018-03-16,1830.0,1832.0,1784.6500244140625,1791.4000244140625,1668.630615234375,8008654
2018-03-19,1799.0,1806.8499755859375,1768.449951171875,1774.5,1652.8887939453125,3986719
2018-03-20,1771.0,1808.5,1771.0,1800.050048828125,1676.6878662109375,3441458
2018-03-21,1820.0,1830.4000244140625,1803.5999755859375,1817.8499755859375,1693.2677001953125,3574861
2018-03-22,1820.0,1838.5,1801.75,1809.550048828125,1688.788330078125,2664935
2018-03-23,1787.699951171875,1799.550048828125,1776.0999755859375,1789.5999755859375,1670.1695556640625,2788553
2018-03-26,1781.0,1835.3499755859375,1778.25,1830.1500244140625,1708.0135498046875,1922453
2018-03-27,1837.9000244140625,1838.0,1813.9000244140625,1823.1500244140625,1701.48046875,3597668
2018-03-28,1821.0,1830.949951171875,1812.75,1825.5999755859375,1703.7669677734375,4010323
2018-04-02,1830.949951171875,1854.1500244140625,1828.949951171875,1838.050048828125,1715.3861083984375,2607397
2018-04-03,1836.0,1846.550048828125,1815.5999755859375,1825.699951171875,1703.8602294921875,1950749
2018-04-04,1830.699951171875,1831.800048828125,1792.0,1803.300048828125,1682.9554443359375,2268911
2018-04-05,1821.0,1830.0,1812.199951171875,1824.449951171875,1702.693603515625,3549233
2018-04-06,1827.0,1837.800048828125,1820.5999755859375,1829.0,1706.940185546875,3260963
2018-04-09,1834.8499755859375,1847.0,1825.0,1836.699951171875,1714.126220703125,1480293
2018-04-10,1848.0,1851.6500244140625,1815.0999755859375,1817.5,1696.2076416015625,1673162
2018-04-11,1823.5,1827.800048828125,1802.5999755859375,1812.4000244140625,1691.447998046875,1917617
2018-04-12,1808.449951171875,1830.550048828125,1806.0,1829.050048828125,1706.9869384765625,1296216
2018-04-13,1834.0,1842.8499755859375,1822.5999755859375,1840.5999755859375,1717.7659912109375,1849910
2018-04-16,1833.0,1873.0,1832.199951171875,1870.449951171875,1745.6239013671875,2555945
2018-04-17,1875.0,1896.6500244140625,1862.199951171875,1889.699951171875,1763.589111328125,2842835
2018-04-18,1897.699951171875,1898.0,1871.0999755859375,1877.699951171875,1752.39013671875,1690874
2018-04-19,1883.0,1887.050048828125,1851.6500244140625,1858.6500244140625,1734.6116943359375,1655535
2018-04-20,1863.0,1873.0,1832.5,1834.1500244140625,1711.746337890625,2627245
2018-04-23,1849.0,1849.0,1828.5999755859375,1830.8499755859375,1708.66650390625,2514450
2018-04-24,1836.9000244140625,1867.5,1834.5,1859.550048828125,1735.4512939453125,2381491
2018-04-25,1858.0,1858.0,1840.0,1849.5,1726.072021484375,1299220
2018-04-26,1853.0,1857.3499755859375,1841.199951171875,1850.449951171875,1726.958740234375,3349024
2018-04-27,1848.0999755859375,1859.3499755859375,1840.0,1853.75,1730.0384521484375,3005770
2018-04-30,1864.0,1891.550048828125,1862.550048828125,1883.25,1757.5697021484375,3343611
2018-05-02,1897.0,1912.5,1871.3499755859375,1910.5999755859375,1783.094482421875,4812147
2018-05-03,1908.0,1931.6500244140625,1906.75,1922.699951171875,1794.3870849609375,4558083
2018-05-04,1929.0,1933.800048828125,1904.199951171875,1910.3499755859375,1782.8612060546875,1990972
2018-05-07,1914.0,1922.0999755859375,1901.25,1918.699951171875,1790.6539306640625,2389766
2018-05-08,1920.0999755859375,1920.0999755859375,1895.5999755859375,1903.3499755859375,1776.328369140625,2124127
2018-05-09,1893.1500244140625,1905.4000244140625,1882.300048828125,1897.6500244140625,1771.0089111328125,1669898
2018-05-10,1908.0,1909.949951171875,1890.449951171875,1894.300048828125,1767.882568359375,1153192
2018-05-11,1901.0,1921.699951171875,1901.0,1919.800048828125,1791.680419921875,948291
2018-05-14,1919.800048828125,1936.9000244140625,1919.800048828125,1930.5999755859375,1801.7598876953125,1936219
2018-05-15,1936.5,1941.9000244140625,1923.800048828125,1929.550048828125,1800.780029296875,2873050
2018-05-16,1924.9000244140625,1929.0,1908.9000244140625,1914.550048828125,1786.7808837890625,1366048
2018-05-17,1919.0,1919.0,1867.949951171875,1875.0999755859375,1749.9637451171875,2751107
2018-05-18,1870.0,1882.0999755859375,1850.050048828125,1853.0,1729.3385009765625,2517918
2018-05-21,1860.0,1860.0,1816.5,1819.199951171875,1697.7939453125,2816934
2018-05-22,1820.199951171875,1829.0,1795.8499755859375,1810.0,1689.2081298828125,3151951
2018-05-23,1807.4000244140625,1807.4000244140625,1780.050048828125,1783.6500244140625,1664.616455078125,3059058
2018-05-24,1797.0,1814.050048828125,1788.0999755859375,1806.0999755859375,1685.568359375,2185202
2018-05-25,1808.199951171875,1828.6500244140625,1796.050048828125,1819.75,1698.3076171875,2301042
2018-05-28,1825.0,1835.0,1820.550048828125,1829.550048828125,1707.45361328125,1616546
2018-05-29,1827.75,1828.75,1804.300048828125,1809.75,1688.97509765625,1160204
2018-05-30,1804.0,1807.0,1780.4000244140625,1790.800048828125,1671.2896728515625,3140621
2018-05-31,1812.0,1838.5,1797.199951171875,1833.0,1710.6732177734375,5622276
2018-06-01,1833.0,1857.0,1823.949951171875,1844.25,1721.1724853515625,2653497
2018-06-04,1860.9000244140625,1870.449951171875,1825.3499755859375,1833.1500244140625,1710.813232421875,2010526
2018-06-05,1832.0999755859375,1854.9000244140625,1820.6500244140625,1848.4000244140625,1725.04541015625,1539190
2018-06-06,1848.0,1861.5,1838.1500244140625,1858.449951171875,1734.4248046875,1222829
2018-06-07,1862.5,1874.0,1858.550048828125,1869.0,1744.2708740234375,1453806
2018-06-08,1855.050048828125,1863.300048828125,1827.0,1840.449951171875,1717.6259765625,1947101
2018-06-11,1839.0999755859375,1850.0,1831.3499755859375,1839.449951171875,1716.6927490234375,1561062
2018-06-12,1840.300048828125,1854.800048828125,1838.050048828125,1847.699951171875,1724.3922119140625,1662303
2018-06-13,1851.0,1856.25,1826.5999755859375,1832.300048828125,1710.02001953125,1792766
2018-06-14,1837.5,1838.5,1827.0,1833.75,1711.3731689453125,2035114
2018-06-15,1842.0,1865.449951171875,1827.0999755859375,1832.25,1709.973388671875,3700695
2018-06-18,1831.5,1834.5999755859375,1820.199951171875,1823.550048828125,1701.853759765625,1965262
2018-06-19,1823.25,1837.9000244140625,1817.0,1828.0,1706.0068359375,2627053
2018-06-20,1832.0999755859375,1852.0999755859375,1830.199951171875,1847.0,1723.7388916015625,1680840
2018-06-21,1855.0,1876.5999755859375,1844.449951171875,1858.9000244140625,1734.8448486328125,3185688
2018-06-22,1859.0,1912.699951171875,1853.800048828125,1906.75,1779.50146484375,4070361
2018-06-25,1909.0,1911.5,1885.0,1893.800048828125,1767.415771484375,3174077
2018-06-26,1892.0,1922.8499755859375,1889.4000244140625,1915.8499755859375,1787.9942626953125,2819929
2018-06-27,1922.0,1936.0,1895.6500244140625,1904.8499755859375,1777.7281494140625,3309395
2018-06-28,1904.0,1913.0,1865.5,1878.0,1752.670166015625,4899708
2018-06-29,1889.0,1913.0,1873.0,1908.0999755859375,1780.7613525390625,4022628
2018-07-02,1912.9000244140625,1915.3499755859375,1879.300048828125,1897.0999755859375,1770.4954833984375,2283964
2018-07-03,1900.0,1900.0,1874.6500244140625,1879.699951171875,1754.256591796875,1687705
2018-07-04,1883.0,1926.699951171875,1882.0999755859375,1922.5,1794.200439453125,2609336
2018-07-05,1923.699951171875,1937.1500244140625,1908.25,1931.050048828125,1802.1796875,1945712
2018-07-06,1926.0999755859375,1938.4000244140625,1912.25,1916.8499755859375,1788.927490234375,2550768
2018-07-09,1919.0,1922.0,1901.0,1904.9000244140625,1777.77490234375,2377612
2018-07-10,1912.0,1947.5999755859375,1904.550048828125,1942.550048828125,1812.9122314453125,1847583
2018-07-11,1946.0,1961.800048828125,1920.300048828125,1928.0999755859375,1799.4267578125,2224803
2018-07-12,1938.0,1979.9000244140625,1935.0,1962.699951171875,1831.717529296875,2796172
2018-07-13,1968.0,1978.3499755859375,1943.449951171875,1972.5,1840.863525390625,2465425
2018-07-16,1979.949951171875,1997.5,1973.0,1991.199951171875,1858.315673828125,3693133
2018-07-17,1991.0,1998.0,1968.0,1989.300048828125,1856.5423583984375,2171225
2018-07-18,2005.0,2025.0,1998.800048828125,2009.449951171875,1875.34765625,2796940
2018-07-19,2003.0,2005.050048828125,1977.0,1988.4000244140625,1871.0662841796875,1385205
2018-07-20,1980.5,1982.0,1957.0999755859375,1973.8499755859375,1857.374755859375,1467884
2018-07-23,1969.0,1988.0,1959.550048828125,1966.8499755859375,1850.787841796875,1254416
2018-07-24,1967.0999755859375,1982.800048828125,1962.1500244140625,1975.550048828125,1858.9744873046875,1628220
2018-07-25,1988.449951171875,2011.8499755859375,1984.199951171875,2000.8499755859375,1882.7813720703125,2503749
2018-07-26,2004.300048828125,2034.0999755859375,1991.0,2023.4000244140625,1904.000732421875,3909895
2018-07-27,2032.0,2049.949951171875,2023.25,2047.25,1926.4434814453125,1956967
2018-07-30,2047.0,2052.949951171875,2013.800048828125,2028.75,1909.0350341796875,2176046
2018-07-31,2018.5999755859375,2018.5999755859375,1971.0,1994.8499755859375,1877.135498046875,3581217
2018-08-01,1995.0,1995.199951171875,1959.6500244140625,1970.1500244140625,1853.8931884765625,3415429
2018-08-02,1962.0,1966.5,1927.3499755859375,1931.949951171875,1817.9471435546875,2595747
2018-08-03,1945.0,1980.0,1941.0,1977.5,1860.809326171875,2346246
2018-08-06,1999.0,1999.0,1965.050048828125,1979.300048828125,1862.5032958984375,2219237
2018-08-07,1982.0,1992.9000244140625,1968.550048828125,1978.5999755859375,1861.8446044921875,1680478
2018-08-08,1976.0,1989.75,1953.4000244140625,1984.5999755859375,1867.490478515625,1507070
2018-08-09,1988.0,1988.699951171875,1961.3499755859375,1969.949951171875,1853.7049560546875,1789926
