Date,Open,High,Low,Close,Adj Close,Volume
2017-08-18,508.95001220703125,508.95001220703125,442.1000061035156,461.625,405.6100769042969,164404960
2017-08-21,462.0,462.0,435.0,436.70001220703125,383.7095947265625,90407176
2017-08-22,447.6000061035156,448.5249938964844,430.0,437.70001220703125,384.5882568359375,49242598
2017-08-23,440.0,451.8500061035156,436.95001220703125,446.3999938964844,392.23260498046875,61284190
2017-08-24,455.0,459.125,451.17498779296875,456.07501220703125,400.7335510253906,42380524
2017-08-28,471.9750061035156,476.9750061035156,469.0,470.5,413.408203125,40712108
2017-08-29,470.7250061035156,471.0,462.7749938964844,463.7250061035156,407.45526123046875,13369392
2017-08-30,468.6000061035156,469.5,462.04998779296875,463.32501220703125,407.10382080078125,16149664
2017-08-31,464.3999938964844,464.4750061035156,456.45001220703125,457.4750061035156,401.9636535644531,15022452
2017-09-01,457.9750061035156,462.95001220703125,455.0,459.9750061035156,404.16033935546875,8433922
2017-09-04,460.5,460.54998779296875,446.75,450.1000061035156,395.48358154296875,10177108
2017-09-05,451.0,452.5,448.625,450.95001220703125,396.23046875,9783392
2017-09-06,450.0,450.1499938964844,445.0,447.79998779296875,393.4626770019531,7735910
2017-09-07,450.0,450.25,446.17498779296875,447.875,393.5285949707031,6241192
2017-09-08,449.5,449.5,441.04998779296875,442.1499938964844,388.4981994628906,8604542
2017-09-11,445.20001220703125,445.8999938964844,436.82501220703125,439.3500061035156,386.0379638671875,13787642
2017-09-12,441.2749938964844,443.875,439.3999938964844,442.0249938964844,388.388427734375,17241354
2017-09-13,442.75,443.79998779296875,440.5,441.875,388.2565612792969,11478228
2017-09-14,442.25,448.29998779296875,440.79998779296875,446.20001220703125,392.05682373046875,13698006
2017-09-15,446.1499938964844,456.625,446.1000061035156,454.125,399.0201721191406,13459460
2017-09-18,455.0,458.875,453.1499938964844,454.54998779296875,399.3935852050781,8475860
2017-09-19,454.0,458.0,451.75,456.125,400.7774963378906,6033330
2017-09-20,458.5,458.5,453.7250061035156,456.3500061035156,400.9751892089844,5767830
2017-09-21,457.5,457.625,454.07501220703125,454.7749938964844,399.59130859375,8204152
2017-09-22,454.07501220703125,455.125,444.0,449.1499938964844,394.6488037109375,17604088
2017-09-25,450.5,450.9750061035156,444.54998779296875,447.67498779296875,393.3528137207031,9088700
2017-09-26,448.5,454.20001220703125,447.1499938964844,452.95001220703125,397.98779296875,7366478
2017-09-27,453.04998779296875,453.95001220703125,447.54998779296875,449.8999938964844,395.3078308105469,6000138
2017-09-28,448.04998779296875,451.95001220703125,447.1499938964844,448.0,393.6383972167969,17537266
2017-09-29,449.0,451.20001220703125,447.5,449.95001220703125,395.351806640625,5705832
2017-10-03,455.04998779296875,456.0,450.79998779296875,451.7749938964844,396.955322265625,4947522
2017-10-04,451.5,452.70001220703125,448.57501220703125,449.79998779296875,395.219970703125,4991492
2017-10-05,450.0,452.4750061035156,449.5,451.5249938964844,396.7357177734375,8611300
2017-10-06,452.0,461.0,451.9750061035156,460.07501220703125,404.24822998046875,8574308
2017-10-09,460.0,464.5,457.0,461.95001220703125,405.8956604003906,3504832
2017-10-10,469.9750061035156,469.9750061035156,464.7749938964844,467.7250061035156,410.9698791503906,7143220
2017-10-11,467.7250061035156,469.0,464.0,465.3500061035156,408.8831481933594,5982504
2017-10-12,465.0,467.17498779296875,459.7749938964844,463.6499938964844,407.38934326171875,10280972
2017-10-13,466.3999938964844,466.75,463.7749938964844,465.04998779296875,408.6194763183594,7180728
2017-10-16,467.9750061035156,471.0,466.5,469.5,412.529541015625,5758750
2017-10-17,468.3999938964844,468.3999938964844,464.75,465.25,408.79522705078125,5625102
2017-10-18,464.45001220703125,465.0,461.4750061035156,462.17498779296875,406.0933532714844,7231852
2017-10-19,465.0,466.0,462.6000061035156,463.4750061035156,407.2356262207031,1091434
2017-10-23,465.0,471.0,464.04998779296875,469.75,412.74920654296875,9154096
2017-10-24,473.0,473.32501220703125,460.79998779296875,463.25,407.03790283203125,14529328
2017-10-25,459.5,472.3500061035156,457.625,467.6499938964844,410.9040222167969,13984134
2017-10-26,471.0,475.8999938964844,470.04998779296875,473.67498779296875,416.1978759765625,33659258
2017-10-27,477.5,478.8500061035156,472.0,473.17498779296875,415.7585754394531,8524956
2017-10-30,477.32501220703125,477.32501220703125,470.5249938964844,472.04998779296875,414.7700500488281,12968326
2017-10-31,462.5,465.0,460.0,460.92498779296875,410.64959716796875,9954988
2017-11-01,462.5,464.70001220703125,461.6499938964844,463.5249938964844,412.96600341796875,5633134
2017-11-02,461.5249938964844,463.0,460.0,461.45001220703125,411.1173400878906,4686138
2017-11-03,458.5,464.95001220703125,458.4750061035156,463.32501220703125,412.7878112792969,3699086
2017-11-06,461.57501220703125,467.5,461.32501220703125,464.3500061035156,413.7010192871094,5066534
2017-11-07,463.125,480.0,462.92498779296875,477.75,425.6393737792969,13442820
2017-11-08,480.125,480.92498779296875,473.75,476.1499938964844,424.2138977050781,5369994
2017-11-09,476.5,481.5,474.125,477.25,425.1939392089844,4723232
2017-11-10,479.3999938964844,482.17498779296875,475.0,481.0249938964844,428.5571594238281,6589428
2017-11-13,481.0249938964844,484.70001220703125,474.67498779296875,475.9750061035156,424.0580139160156,5021216
2017-11-14,475.9750061035156,477.42498779296875,471.625,474.54998779296875,422.7884826660156,5733710
2017-11-15,472.57501220703125,476.75,472.25,475.8999938964844,423.9911804199219,7023516
2017-11-16,475.8999938964844,497.95001220703125,474.25,494.20001220703125,440.29510498046875,15687502
2017-11-17,492.75,492.75,482.57501220703125,485.4750061035156,432.5217590332031,8057670
2017-11-20,484.5,485.5,478.625,480.2749938964844,427.8890075683594,5661190
2017-11-21,480.6499938964844,485.75,480.0249938964844,483.125,430.4281311035156,5364656
2017-11-22,483.29998779296875,485.5249938964844,481.6499938964844,483.1499938964844,430.4504089355469,6084920
2017-11-23,485.75,497.2250061035156,484.5,495.625,441.5646667480469,11894618
2017-11-24,495.45001220703125,509.6499938964844,495.1000061035156,504.7749938964844,449.7166748046875,18619912
2017-11-27,503.3500061035156,503.3500061035156,496.6499938964844,499.375,444.9056701660156,6017730
2017-11-28,497.20001220703125,499.95001220703125,490.6499938964844,492.3500061035156,438.64691162109375,4616868
2017-11-29,493.82501220703125,495.9750061035156,490.1499938964844,491.3500061035156,437.7559509277344,3838070
2017-11-30,494.7250061035156,494.7250061035156,484.17498779296875,488.04998779296875,434.81591796875,17266944
2017-12-01,489.70001220703125,491.6000061035156,478.5249938964844,479.3999938964844,427.1094055175781,4085000
2017-12-04,490.0,498.3999938964844,484.2749938964844,492.67498779296875,438.9364318847656,17811606
2017-12-05,492.67498779296875,501.5,489.5,492.17498779296875,438.4909973144531,9976738
2017-12-06,492.5,497.04998779296875,492.0,495.1499938964844,441.14154052734375,7490094
2017-12-07,494.5,501.45001220703125,492.79998779296875,499.8999938964844,445.3733825683594,7549544
2017-12-08,500.5,503.5,497.5,500.92498779296875,446.28656005859375,5983244
2017-12-11,497.4750061035156,503.45001220703125,496.9750061035156,502.6499938964844,447.8234558105469,5139098
2017-12-12,501.0,507.0,501.0,505.25,450.13983154296875,9320434
2017-12-13,505.45001220703125,509.5,498.82501220703125,501.875,447.1329650878906,5362398
2017-12-14,502.625,507.5,499.6499938964844,506.54998779296875,451.2979736328125,6023572
2017-12-15,506.5,513.2000122070312,505.92498779296875,511.45001220703125,455.6635437011719,10384134
2017-12-18,505.95001220703125,515.3499755859375,502.8999938964844,508.29998779296875,452.8571472167969,4035448
2017-12-19,508.7250061035156,508.9750061035156,499.7749938964844,501.9750061035156,447.2220764160156,7118898
2017-12-20,502.54998779296875,509.29998779296875,500.5,507.92498779296875,452.52301025390625,4186326
2017-12-21,507.3999938964844,514.4749755859375,499.20001220703125,511.0249938964844,455.284912109375,11059162
2017-12-22,508.0,522.4000244140625,508.0,519.6749877929688,462.9914245605469,12906940
2017-12-26,515.0,520.75,511.5,517.7999877929688,461.3209228515625,10808906
2017-12-27,514.0,519.5499877929688,513.7000122070312,517.125,460.7195739746094,6970172
2017-12-28,515.0,520.0,511.8999938964844,516.625,460.2740783691406,8433472
2017-12-29,515.0499877929688,524.4000244140625,515.0,521.0250244140625,464.19415283203125,6601768
2018-01-01,518.8499755859375,522.25,515.0,516.7750244140625,460.40777587890625,5431340
2018-01-02,518.625,521.0,511.5,514.8499755859375,458.6927490234375,6112248
2018-01-03,514.25,515.7999877929688,509.29998779296875,510.6499938964844,454.95086669921875,6846552
2018-01-04,510.5,510.5,504.79998779296875,507.70001220703125,452.3226623535156,8947614
2018-01-05,507.6499938964844,513.2000122070312,503.0,506.0,450.8080139160156,11025976
2018-01-08,512.4500122070312,519.5,510.0249938964844,518.0250244140625,461.52142333984375,5594690
2018-01-09,520.0,522.4500122070312,514.4500122070312,520.6749877929688,463.88238525390625,9948236
2018-01-10,523.4000244140625,528.0,516.5250244140625,526.125,468.7379455566406,9468634
2018-01-11,527.625,541.7000122070312,527.625,537.9000244140625,479.2285461425781,16775298
2018-01-12,542.9000244140625,542.9500122070312,535.2750244140625,539.2249755859375,480.4090270996094,18016528
2018-01-15,540.0,546.4749755859375,532.5499877929688,540.5750122070312,481.61181640625,10649250
2018-01-16,540.625,567.4000244140625,540.625,561.4249877929688,500.1875915527344,22646966
2018-01-17,562.4249877929688,580.9000244140625,561.5,576.0499877929688,513.21728515625,26154088
2018-01-18,572.5,582.4500122070312,566.0499877929688,576.3499755859375,513.4845581054688,13204970
2018-01-19,572.5,573.9500122070312,568.0,571.7249755859375,509.3641357421875,5988278
2018-01-22,566.0750122070312,578.4749755859375,566.0,575.0,512.2818603515625,9650214
2018-01-23,577.5,594.0,577.5,588.5499877929688,524.3538208007812,15403796
2018-01-24,587.4000244140625,610.5250244140625,583.75,592.9000244140625,528.2294311523438,20604718
2018-01-25,591.0,591.7000122070312,581.125,587.7000122070312,523.5966186523438,13548914
2018-01-29,583.2750244140625,598.125,582.5999755859375,591.4500122070312,526.9375610351562,10823002
2018-01-30,589.4500122070312,591.5499877929688,581.3499755859375,585.3250122070312,521.4805908203125,8628312
2018-01-31,579.5750122070312,583.2999877929688,571.0750122070312,575.125,512.3931274414062,9213698
2018-02-01,571.0999755859375,578.9500122070312,559.2750244140625,572.2999877929688,509.8763122558594,13005454
2018-02-02,567.625,581.4500122070312,565.0499877929688,571.625,509.2749938964844,10244486
2018-02-05,570.0,577.4249877929688,567.9249877929688,569.0999755859375,507.0254211425781,9860220
2018-02-06,549.9749755859375,564.1749877929688,547.5750122070312,553.875,493.4610290527344,10552078
2018-02-07,558.0,562.4000244140625,551.7750244140625,554.5250244140625,494.04022216796875,8342056
2018-02-08,561.4000244140625,573.2000122070312,558.2750244140625,567.125,505.2657775878906,8807244
2018-02-09,559.0,560.1500244140625,553.0,554.5750122070312,494.084716796875,4382690
2018-02-12,557.4000244140625,560.2999877929688,548.9000244140625,551.4000244140625,491.25604248046875,6291972
2018-02-14,553.0,558.6500244140625,545.0999755859375,548.875,489.0064392089844,8345712
2018-02-15,551.5,564.8499755859375,551.5,557.2249755859375,496.445556640625,7986736
2018-02-16,562.5,570.8250122070312,559.0499877929688,564.0250244140625,502.5039978027344,9889222
2018-02-19,564.2000122070312,568.0,560.1500244140625,565.875,504.1522216796875,6461840
2018-02-20,551.875,574.75,551.875,568.4749755859375,506.46856689453125,7188594
2018-02-21,573.75,575.9500122070312,570.0,573.7000122070312,511.12359619140625,13771358
2018-02-22,572.7750244140625,582.0,570.2249755859375,580.375,517.0706176757812,17859974
2018-02-23,581.75,583.0,573.375,577.8250122070312,514.7987060546875,9459828
2018-02-26,575.5,577.5250244140625,567.1749877929688,569.2999877929688,507.2035217285156,5083608
2018-02-27,572.4749755859375,576.8250122070312,562.8250122070312,575.0999755859375,512.3709106445312,6616026
2018-02-28,573.7999877929688,594.75,571.2750244140625,586.2999877929688,522.3492431640625,17268416
2018-03-01,584.7999877929688,584.7999877929688,578.0250244140625,580.375,517.0706176757812,6579852
2018-03-05,580.375,585.4000244140625,571.625,577.9500122070312,514.9100341796875,8101456
2018-03-06,581.2750244140625,582.7000122070312,571.7999877929688,575.6749877929688,512.8831787109375,6689734
2018-03-07,577.5,580.0,569.0250244140625,572.0499877929688,509.6536560058594,6370416
2018-03-08,574.5,582.9000244140625,574.5,578.3250122070312,515.244140625,6093014
2018-03-09,581.1749877929688,583.0,577.7750244140625,581.7000122070312,518.2510375976562,4220964
2018-03-12,588.0,595.9249877929688,585.875,592.875,528.20703125,7676970
2018-03-13,590.0999755859375,598.5,587.5750122070312,591.9000244140625,527.3385620117188,8581052
2018-03-14,590.0,595.2999877929688,584.5499877929688,590.4000244140625,526.0020751953125,4429710
2018-03-15,590.0,594.2000122070312,586.0,591.25,526.7593383789062,6101500
2018-03-16,591.0,591.2000122070312,584.625,585.9500122070312,522.0375366210938,17954826
2018-03-19,582.0,590.25,571.3250122070312,573.375,510.83416748046875,7526620
2018-03-20,574.2999877929688,585.0,574.2999877929688,582.2750244140625,518.763427734375,8553766
2018-03-21,585.0,587.75,581.0999755859375,583.75,520.0775756835938,7692994
2018-03-22,582.25,588.7249755859375,577.6500244140625,580.6500244140625,517.3156127929688,6813168
2018-03-23,573.5,586.9000244140625,571.1749877929688,583.7999877929688,520.1219482421875,12008084
2018-03-26,583.4500122070312,583.4500122070312,572.0,577.625,514.6205444335938,8930722
2018-03-27,580.0,580.6500244140625,575.0499877929688,577.0,514.0636596679688,3802088
2018-03-28,575.375,575.375,563.125,565.9000244140625,504.17449951171875,12558322
2018-04-02,570.5,574.7750244140625,560.6500244140625,568.5750122070312,506.5576171875,8072702
2018-04-03,567.3499755859375,571.7750244140625,564.0499877929688,570.2249755859375,508.0276794433594,4077168
2018-04-04,572.0,572.2750244140625,560.0,562.0999755859375,500.7889709472656,4813302
2018-04-05,569.7750244140625,575.6500244140625,564.5499877929688,573.7750244140625,511.1905822753906,7763544
2018-04-06,571.5,573.0,561.0499877929688,563.5,502.0362548828125,5937742
2018-04-09,562.5,562.9000244140625,553.2750244140625,555.625,495.0201721191406,7202882
2018-04-10,556.0,562.25,552.7000122070312,556.7000122070312,495.97796630859375,8926058
2018-04-11,559.0,565.75,558.25,562.125,500.8112487792969,9025574
2018-04-12,564.7249755859375,586.375,562.5,581.2999877929688,517.8946533203125,17044366
2018-04-13,587.0,592.9500122070312,575.125,585.7249755859375,521.8370971679688,21227038
2018-04-16,551.0,570.0,551.0,566.5999755859375,504.7980651855469,24745084
2018-04-17,563.5,563.7000122070312,557.5,562.5999755859375,501.2343444824219,10397940
2018-04-18,561.4249877929688,567.375,556.9249877929688,562.9749755859375,501.5685119628906,10430380
2018-04-19,562.0,569.9000244140625,561.5499877929688,566.4249877929688,504.6422119140625,8525542
2018-04-20,569.5,596.8499755859375,568.4749755859375,589.2249755859375,524.9552001953125,24272692
2018-04-23,584.0,607.2000122070312,577.625,593.8499755859375,529.0758056640625,21830638
2018-04-24,592.5,598.2000122070312,575.0499877929688,577.25,514.2864990234375,8526216
2018-04-25,576.0,585.5,572.5999755859375,580.1749877929688,516.8923950195312,11594178
2018-04-26,587.0,590.8250122070312,580.0,588.2249755859375,524.0643310546875,11302084
2018-04-27,590.0,595.7999877929688,587.0999755859375,592.5999755859375,527.9620361328125,7663370
2018-04-30,590.8499755859375,603.9749755859375,590.3250122070312,599.75,534.3322143554688,5511678
2018-05-02,599.4500122070312,600.7999877929688,590.5,598.5250244140625,533.240966796875,10295042
2018-05-03,598.625,602.3499755859375,588.0499877929688,591.2750244140625,526.7816772460938,5332230
2018-05-04,592.5,593.0,577.5,586.5499877929688,522.572021484375,6023368
2018-05-07,590.625,595.0,587.75,591.5,526.9821166992188,4638960
2018-05-08,588.9500122070312,588.9500122070312,580.5250244140625,582.7750244140625,519.2089233398438,5718556
2018-05-09,583.75,588.4500122070312,581.5,585.3499755859375,521.5029296875,3783504
2018-05-10,588.0,591.5,581.4249877929688,584.0,520.3001708984375,3182862
2018-05-11,586.1500244140625,591.5999755859375,583.0250244140625,590.375,525.9797973632812,3311706
2018-05-14,592.1749877929688,595.75,585.0,594.6500244140625,529.7885131835938,4432094
2018-05-15,594.0499877929688,604.0,594.0499877929688,597.2750244140625,532.1271362304688,5611974
2018-05-16,593.625,599.0,592.25,594.9749755859375,530.078125,6205004
2018-05-17,598.0,598.7249755859375,586.7750244140625,591.4500122070312,526.9375610351562,9519598
2018-05-18,591.5,593.2750244140625,586.5,591.5999755859375,527.0711669921875,7139660
2018-05-21,589.7750244140625,594.2000122070312,585.0,589.75,525.4230346679688,8475320
2018-05-22,587.5,599.0,586.9500122070312,596.9249877929688,531.8154296875,5636804
2018-05-23,597.5,603.8250122070312,590.75,592.4500122070312,527.8284912109375,9538442
2018-05-24,599.0,613.7750244140625,599.0,610.5,543.9097290039062,9740570
2018-05-25,615.0499877929688,624.3250122070312,610.4000244140625,614.1500244140625,547.1614990234375,8901438
2018-05-28,615.5,616.2999877929688,603.0,607.2000122070312,540.9697265625,5739794
2018-05-29,607.0250244140625,613.2750244140625,603.0999755859375,608.3499755859375,541.994140625,3388934
2018-05-30,608.5,614.375,602.7999877929688,605.8499755859375,539.7669067382812,6323066
2018-05-31,605.8499755859375,621.0,605.125,615.9000244140625,548.720703125,19720340
2018-06-01,615.2000122070312,623.125,608.5999755859375,610.4000244140625,543.8206176757812,4998356
2018-06-04,610.5499877929688,621.5,606.0,619.7000122070312,552.1061401367188,4270156
2018-06-05,621.0,621.0,608.5,610.4249877929688,543.8428344726562,4710862
2018-06-06,612.5999755859375,620.7750244140625,610.0250244140625,618.7249755859375,551.2374877929688,4038184
2018-06-07,619.0,629.0,619.0,626.2249755859375,557.91943359375,6676226
2018-06-08,624.0,631.0,623.0250244140625,630.0250244140625,561.3051147460938,6459878
2018-06-11,632.7750244140625,635.0,627.5250244140625,631.2000122070312,562.351806640625,5171290
2018-06-12,632.875,635.625,625.2249755859375,629.25,560.6144409179688,7839820
2018-06-13,633.4000244140625,642.0,633.4000244140625,637.4000244140625,567.87548828125,5766928
2018-06-14,626.5,626.5,617.0499877929688,619.8499755859375,556.6061401367188,7598848
2018-06-15,618.5,645.75,617.5,640.625,575.2613525390625,19957760
2018-06-18,642.0,645.625,631.1749877929688,633.7000122070312,569.04296875,8214846
2018-06-19,631.5,631.7000122070312,619.0250244140625,620.7999877929688,557.4591674804688,7545700
2018-06-20,624.25,626.1749877929688,619.0,621.5750122070312,558.1550903320312,5371802
2018-06-21,622.9749755859375,628.25,618.0,623.2750244140625,559.6817626953125,5798790
2018-06-22,621.5,627.75,620.5999755859375,623.9249877929688,560.2651977539062,4343118
2018-06-25,628.5750122070312,639.4000244140625,627.0,636.2249755859375,571.310302734375,7731178
2018-06-26,634.5,641.9500122070312,633.125,638.9249877929688,573.7348022460938,4483504
2018-06-27,641.9749755859375,646.7249755859375,632.7999877929688,635.0,570.2102661132812,6952142
2018-06-28,638.1500244140625,649.0,638.125,644.7999877929688,579.010498046875,10996818
2018-06-29,649.0250244140625,657.5,641.625,653.5999755859375,586.91259765625,9966600
2018-07-02,657.0,670.0,657.0,667.3499755859375,599.2596435546875,4830144
2018-07-03,665.9500122070312,678.9500122070312,665.875,676.875,607.8126831054688,8127452
2018-07-04,676.0250244140625,676.3250122070312,669.4249877929688,672.5999755859375,603.973876953125,5025722
2018-07-05,673.5499877929688,673.625,634.0499877929688,642.0,576.4959716796875,17019902
2018-07-06,645.125,650.9249877929688,634.5,642.125,576.6083374023438,11215356
2018-07-09,648.5,651.5,639.5250244140625,649.4249877929688,583.1635131835938,6644998
2018-07-10,654.25,657.7249755859375,647.1500244140625,650.7000122070312,584.3084716796875,5974488
2018-07-11,658.7750244140625,671.0499877929688,645.6749877929688,660.2249755859375,592.8615112304688,11899832
2018-07-12,663.0499877929688,663.5499877929688,642.2249755859375,647.1749877929688,581.1431274414062,13272240
2018-07-13,657.5,665.7999877929688,649.1749877929688,658.7000122070312,591.4920654296875,19496158
2018-07-16,658.7000122070312,692.2000122070312,643.8499755859375,666.4249877929688,598.4290161132812,35344680
2018-07-17,664.8499755859375,674.75,656.3499755859375,663.9500122070312,596.2064819335938,11161690
2018-07-18,669.9000244140625,671.7000122070312,657.0,661.2750244140625,593.8045043945312,6919016
2018-07-19,661.5,665.9500122070312,654.5499877929688,658.3499755859375,591.1778564453125,5118864
2018-07-20,663.0,683.5750122070312,660.6500244140625,674.0499877929688,605.2760620117188,11705738
2018-07-23,676.0750122070312,684.0,668.125,677.9749755859375,608.8004760742188,7675702
2018-07-24,687.2000122070312,691.2000122070312,678.0,688.5750122070312,618.3189697265625,6172246
2018-07-25,689.5,696.9000244140625,682.7249755859375,691.875,621.2822265625,6936922
2018-07-26,689.2750244140625,695.2000122070312,684.5999755859375,686.625,616.5679931640625,7362218
2018-07-27,686.5999755859375,694.5,684.1500244140625,686.7249755859375,616.6576538085938,6493232
2018-07-30,685.0,686.5,674.0,675.5,606.5780029296875,6409970
2018-07-31,674.2750244140625,685.0,667.7750244140625,682.5499877929688,612.9087524414062,7943996
2018-08-01,681.9000244140625,684.2249755859375,675.5,677.0250244140625,607.947509765625,4675706
2018-08-02,679.7999877929688,683.375,675.0750122070312,676.8250122070312,607.767822265625,5940742
2018-08-03,683.0999755859375,683.0999755859375,678.0,682.0499877929688,612.4597778320312,3970390
2018-08-06,683.0250244140625,687.5,673.75,680.3250122070312,610.9107666015625,6178930
2018-08-07,687.0,689.9749755859375,680.3250122070312,683.9749755859375,614.188232421875,7351528
2018-08-08,685.9000244140625,686.25,676.6500244140625,681.375,611.8536376953125,3992358
2018-08-09,686.8250122070312,694.7249755859375,686.8250122070312,689.9749755859375,619.5762329101562,6409524
2018-08-10,692.9000244140625,694.5,686.5250244140625,692.7249755859375,622.0454711914062,4779520
2018-08-13,695.0,704.9249877929688,689.3499755859375,704.375,632.5069580078125,9979746
2018-08-14,706.9749755859375,712.2750244140625,702.0,704.1500244140625,632.3048706054688,6151320
2018-08-16,707.4749755859375,717.4500122070312,705.625,714.7750244140625,641.8457641601562,6626774
2018-08-17,715.4500122070312,718.8250122070312,711.5,715.1749877929688,642.2049560546875,6390408
2018-08-20,694.0,703.9749755859375,686.75,692.125,621.5067138671875,16101876
2018-08-21,695.0,698.0,686.875,691.9749755859375,621.3720092773438,8361482
2018-08-23,696.5,700.75,692.6749877929688,698.7000122070312,627.410888671875,7717182
2018-08-24,698.25,700.9500122070312,688.0499877929688,689.1500244140625,618.8352661132812,7053000
2018-08-27,691.5,709.9749755859375,690.7000122070312,707.7000122070312,635.4926147460938,7012950
2018-08-28,708.5999755859375,719.2000122070312,705.75,712.3499755859375,639.668212890625,6496890
2018-08-29,716.7999877929688,716.7999877929688,702.5750122070312,705.0499877929688,633.113037109375,5646496
2018-08-30,706.4000244140625,710.7750244140625,698.0750122070312,708.0999755859375,635.851806640625,11507962
2018-08-31,712.5499877929688,727.1500244140625,710.5499877929688,720.5499877929688,647.031494140625,10875864
2018-09-03,724.5,733.9500122070312,715.0,717.125,643.9559936523438,10976328
2018-09-04,722.0,748.5,716.0,737.1500244140625,661.9378051757812,15370124
2018-09-05,741.9500122070312,744.0499877929688,725.4000244140625,729.9000244140625,655.4276733398438,8658978
2018-09-06,732.5499877929688,735.5,724.0999755859375,727.1500244140625,652.9581298828125,5598659
2018-09-07,734.3499755859375,735.1500244140625,723.7999877929688,732.7999877929688,658.0316162109375,6510605
2018-09-10,737.75,747.0,729.4000244140625,730.8499755859375,656.2806396484375,5629871
