Date,Open,High,Low,Close,Adj Close,Volume
2018-07-20,215.6250457763672,217.95005798339844,210.3750457763672,212.2500457763672,208.25291442871094,6983196
2018-07-23,211.8750457763672,211.8750457763672,197.51254272460938,207.33755493164062,203.43295288085938,11791321
2018-07-24,208.65005493164062,208.8750457763672,201.90005493164062,204.71255493164062,200.8573760986328,4612138
2018-07-25,206.2500457763672,207.52505493164062,204.45005798339844,206.02505493164062,202.1451416015625,3314753
2018-07-26,205.050048828125,206.32505798339844,202.237548828125,203.550048828125,199.7167510986328,5777446
2018-07-27,204.0000457763672,206.6250457763672,204.0000457763672,205.8750457763672,201.9979705810547,2414776
2018-07-30,205.3500518798828,205.5000457763672,202.1250457763672,204.862548828125,201.00454711914062,3636461
2018-07-31,205.1250457763672,207.9375457763672,203.40005493164062,207.300048828125,203.39614868164062,3718088
2018-08-01,207.0000457763672,208.8750457763672,205.27505493164062,208.01255798339844,204.09523010253906,2109786
2018-08-02,207.7500457763672,210.6000518798828,205.95005798339844,209.32505798339844,205.3830108642578,4005008
2018-08-03,210.33755493164062,210.33755493164062,207.82505798339844,208.5000457763672,204.57354736328125,2181420
2018-08-06,209.2500457763672,209.77505493164062,206.4375457763672,207.7875518798828,203.8744659423828,2270031
2018-08-07,206.70005798339844,209.6250457763672,206.70005798339844,208.08755493164062,204.16880798339844,2296216
2018-08-08,209.58755493164062,209.58755493164062,205.800048828125,208.8750457763672,204.9414825439453,1910576
2018-08-09,208.57505798339844,210.26255798339844,206.6625518798828,209.02505493164062,205.08865356445312,3194260
2018-08-10,209.925048828125,209.925048828125,207.3750457763672,209.13755798339844,205.1990509033203,1799090
2018-08-13,208.5000457763672,213.33755493164062,208.1250457763672,211.38755798339844,207.40667724609375,3240569
2018-08-14,213.7500457763672,215.2500457763672,210.7500457763672,213.7875518798828,209.761474609375,2620958
2018-08-16,213.7500457763672,213.7500457763672,208.5375518798828,209.58755493164062,205.6405792236328,3007639
2018-08-17,209.550048828125,210.7500457763672,208.08755493164062,210.0375518798828,206.08209228515625,3638623
2018-08-20,210.6000518798828,214.800048828125,210.0000457763672,213.7875518798828,209.761474609375,2145947
2018-08-21,213.63755798339844,220.87506103515625,213.0000457763672,216.71255493164062,212.6313934326172,8094809
2018-08-23,217.50006103515625,219.82505798339844,216.300048828125,217.31256103515625,213.2200927734375,3638980
2018-08-24,216.52505493164062,221.13755798339844,215.175048828125,219.112548828125,214.98619079589844,5633515
2018-08-27,219.00006103515625,222.9750518798828,218.2875518798828,221.88755798339844,217.7089385986328,3405695
2018-08-28,222.56256103515625,223.50006103515625,220.57505798339844,221.70005798339844,217.5249481201172,2025599
2018-08-29,222.4125518798828,223.1625518798828,219.82505798339844,222.56256103515625,218.37123107910156,2142731
2018-08-30,223.12506103515625,225.00006103515625,220.50006103515625,224.21255493164062,219.99014282226562,4533881
2018-08-31,225.00006103515625,229.87506103515625,224.62506103515625,225.93756103515625,221.68267822265625,9043659
2018-09-03,245.25006103515625,245.25006103515625,229.7250518798828,231.26255798339844,226.90737915039062,34312884
2018-09-04,232.83755493164062,236.25006103515625,231.9750518798828,235.01255798339844,230.58677673339844,10914306
2018-09-05,235.9125518798828,240.00006103515625,235.87506103515625,239.13755798339844,234.63409423828125,15435738
2018-09-06,240.00006103515625,241.87506103515625,238.50006103515625,240.90005493164062,236.36338806152344,13462163
2018-09-07,241.42506408691406,246.18756103515625,239.32505798339844,243.52505493164062,238.93894958496094,11470365
2018-09-10,243.30006408691406,246.00006103515625,242.40005493164062,243.75006103515625,239.1597137451172,8483480
2018-09-11,245.21255493164062,246.00006103515625,242.36256408691406,242.96255493164062,238.3870391845703,6355423
2018-09-12,243.78756713867188,247.87506103515625,243.78756713867188,246.56256103515625,241.9192657470703,8352084
2018-09-14,246.56256103515625,249.75006103515625,243.15005493164062,247.65005493164062,242.9862823486328,5702370
2018-09-17,249.18756103515625,252.00006103515625,246.07505798339844,247.42506408691406,242.7655029296875,6176469
2018-09-18,247.05006408691406,250.16256713867188,243.75006103515625,249.41256713867188,244.71559143066406,3624339
2018-09-19,250.05006408691406,250.16256713867188,245.28756713867188,249.52505493164062,244.82594299316406,3898765
2018-09-21,248.92506408691406,253.42506408691406,246.00006103515625,251.40005493164062,246.66566467285156,8850292
2018-09-24,247.68756103515625,253.50006103515625,247.68756103515625,249.52505493164062,244.82594299316406,4987822
2018-09-25,249.75006103515625,251.17506408691406,244.68756103515625,246.22506713867188,241.58811950683594,4518840
2018-09-26,246.15005493164062,246.71255493164062,237.30006408691406,239.43756103515625,234.9284210205078,10486430
2018-09-27,241.42506408691406,242.73756408691406,237.52505493164062,239.21255493164062,234.70767211914062,23996379
2018-09-28,239.25006103515625,244.98756408691406,236.55006408691406,243.00006103515625,238.42385864257812,9216589
2018-10-01,243.00006103515625,249.33755493164062,242.25006103515625,247.61256408691406,242.94949340820312,5439633
2018-10-03,247.01255798339844,247.50006103515625,241.87506103515625,245.62506103515625,240.99942016601562,4775294
2018-10-04,243.82505798339844,247.80006408691406,241.20005798339844,244.23756408691406,239.6380615234375,6148247
2018-10-05,243.60006713867188,245.96255493164062,240.90005493164062,243.97506713867188,239.38047790527344,4468840
2018-10-08,241.05006408691406,242.55006408691406,234.52505493164062,238.12506103515625,233.64064025878906,4732694
2018-10-09,237.75006103515625,242.10006713867188,233.77505493164062,241.23756408691406,236.6945343017578,4966045
2018-10-10,240.30006408691406,240.56256103515625,232.61256408691406,236.96255493164062,232.50003051757812,4882138
2018-10-11,231.00006103515625,236.58755493164062,228.63755798339844,234.7875518798828,230.36598205566406,3569028
2018-10-12,237.11256408691406,239.96255493164062,232.12506103515625,237.2250518798828,232.7576141357422,4480366
2018-10-15,238.01255798339844,241.53756713867188,235.61256408691406,239.96255493164062,235.4435272216797,4171402
2018-10-16,240.00006103515625,240.52505493164062,237.07505798339844,239.2875518798828,234.78126525878906,4160456
2018-10-17,242.02505493164062,246.82505798339844,237.37506103515625,242.36256408691406,237.79837036132812,6320981
2018-10-19,242.51255798339844,244.57505798339844,238.12506103515625,242.36256408691406,237.79837036132812,3525824
2018-10-22,243.45005798339844,245.43756103515625,240.00006103515625,241.65005493164062,237.09925842285156,2421068
2018-10-23,239.17506408691406,240.18756103515625,228.82505798339844,231.82505798339844,227.45928955078125,5088336
2018-10-24,231.90005493164062,233.73756408691406,225.00006103515625,231.6000518798828,227.23854064941406,6239941
2018-10-25,222.00006103515625,242.36256408691406,222.00006103515625,238.9125518798828,234.41329956054688,18902083
2018-10-26,239.1000518798828,241.87506103515625,237.00006103515625,240.45005798339844,235.92184448242188,5902847
2018-10-29,239.25006103515625,249.15005493164062,237.48756408691406,247.12506103515625,242.47116088867188,3300184
2018-10-30,246.75006103515625,250.98756408691406,244.23756408691406,245.62506103515625,240.99942016601562,4940174
2018-10-31,246.15005493164062,250.31256103515625,241.57505798339844,248.40005493164062,243.7221221923828,4006622
2018-11-01,249.71255493164062,249.71255493164062,241.87506103515625,247.23756408691406,242.58154296875,3340932
2018-11-02,246.75006103515625,248.70005798339844,237.7875518798828,238.80006408691406,234.30294799804688,4880965
2018-11-05,236.32505798339844,244.12506103515625,235.57505798339844,243.07505798339844,238.4974365234375,3405427
2018-11-06,243.60006713867188,245.13755798339844,240.82505798339844,243.67506408691406,239.0861358642578,3054576
2018-11-07,244.05006408691406,245.81256103515625,243.41256713867188,244.01255798339844,239.41726684570312,190054
2018-11-09,246.00006103515625,246.00006103515625,238.23756408691406,243.63755798339844,239.04933166503906,6164637
2018-11-12,243.56256103515625,244.87506103515625,241.35006713867188,242.51255798339844,237.94552612304688,3448771
2018-11-13,242.62506103515625,245.77505493164062,240.75006103515625,244.61256408691406,240.0059814453125,3050865
2018-11-14,243.75006103515625,244.57505798339844,238.98756408691406,243.41256713867188,238.82858276367188,2441888
2018-11-15,243.11256408691406,247.87506103515625,241.23756408691406,242.36256408691406,237.79837036132812,4471398
2018-11-16,242.62506103515625,247.80006408691406,242.62506103515625,244.65005493164062,240.04275512695312,3637923
2018-11-19,244.12506103515625,251.55006408691406,241.12506103515625,249.63755798339844,244.93634033203125,3756672
2018-11-20,248.17506408691406,248.17506408691406,240.07505798339844,240.97506713867188,236.43699645996094,3453657
2018-11-21,240.00006103515625,240.00006103515625,234.93756103515625,235.61256408691406,231.1754608154297,3471908
2018-11-22,236.25006103515625,239.1000518798828,229.50006103515625,230.32505798339844,225.987548828125,4119744
2018-11-26,227.550048828125,239.92506408691406,226.987548828125,238.83755493164062,234.3397216796875,9328557
2018-11-27,237.63755798339844,241.72506713867188,233.25006103515625,234.0375518798828,229.630126953125,5729117
2018-11-28,235.46255493164062,236.6625518798828,231.93756103515625,232.7250518798828,228.3423309326172,8463352
2018-11-29,235.50006103515625,237.48756408691406,232.20005798339844,236.17506408691406,231.7273712158203,3896692
2018-11-30,236.2875518798828,244.80006408691406,235.27505493164062,243.48756408691406,238.9021759033203,8495625
2018-12-03,243.75006103515625,247.12506103515625,242.28756713867188,246.18756103515625,241.5513153076172,3557631
2018-12-04,246.18756103515625,255.93756103515625,244.27505493164062,251.21255493164062,246.48167419433594,7962548
2018-12-05,249.75006103515625,254.0250701904297,246.11256408691406,252.3375701904297,247.58551025390625,5132105
2018-12-06,249.93756103515625,252.3375701904297,246.75006103515625,248.73756408691406,244.0532989501953,3116132
2018-12-07,249.60006713867188,252.26255798339844,243.33755493164062,249.97506713867188,245.2675018310547,4632134
2018-12-10,246.22506713867188,252.37506103515625,243.82505798339844,244.95005798339844,240.3371124267578,4264146
2018-12-11,244.05006408691406,250.35006713867188,243.60006713867188,246.00006103515625,241.36734008789062,5897618
2018-12-12,247.35006713867188,249.00006103515625,245.96255493164062,247.53756713867188,242.8759002685547,3514224
2018-12-13,248.25006103515625,257.9625549316406,246.75006103515625,253.98756408691406,249.2044219970703,6864122
2018-12-14,254.25006103515625,257.25006103515625,249.22506713867188,249.82505798339844,245.1203155517578,6396041
2018-12-17,251.96255493164062,256.31256103515625,250.80006408691406,254.70005798339844,249.9035186767578,4581001
2018-12-18,251.43756103515625,253.80006408691406,249.41256713867188,251.28756713867188,246.5552978515625,4932202
2018-12-19,251.28756713867188,256.68756103515625,248.55006408691406,255.5250701904297,250.71298217773438,4989004
2018-12-20,252.18756103515625,255.00006103515625,249.26255798339844,249.93756103515625,245.23069763183594,3210869
2018-12-21,249.90005493164062,251.10006713867188,240.56256103515625,241.57505798339844,237.02566528320312,13104680
2018-12-24,242.02505493164062,247.87506103515625,241.05006408691406,245.02505493164062,240.4106903076172,5642515
2018-12-26,244.27505493164062,245.47506713867188,239.51255798339844,244.61256408691406,240.0059814453125,3140692
2018-12-27,245.85006713867188,248.51255798339844,243.00006103515625,245.58755493164062,240.9626007080078,6763532
2018-12-28,244.65005493164062,249.67506408691406,244.35006713867188,247.53756713867188,242.8759002685547,2972603
2018-12-31,248.25006103515625,250.35006713867188,246.78756713867188,248.13755798339844,243.464599609375,2848160
2019-01-01,248.06256103515625,249.56256103515625,244.05006408691406,244.98756408691406,240.37391662597656,2018271
2019-01-02,246.60006713867188,248.47506713867188,242.25006103515625,244.16256713867188,239.56446838378906,4411069
2019-01-03,245.25006103515625,245.96255493164062,242.28756713867188,244.12506103515625,239.5276641845703,4723040
2019-01-04,243.37506103515625,245.13755798339844,239.73756408691406,243.33755493164062,238.75497436523438,3207036
2019-01-07,244.57505798339844,245.06256103515625,241.72506713867188,243.18756103515625,238.60781860351562,2538138
2019-01-08,243.75006103515625,245.62506103515625,241.95005798339844,244.16256713867188,239.56446838378906,2779544
2019-01-09,243.41256713867188,249.45005798339844,243.41256713867188,246.75006103515625,242.10324096679688,5237173
2019-01-10,248.10006713867188,248.28756713867188,242.25006103515625,244.31256103515625,239.71163940429688,4132521
2019-01-11,244.20005798339844,247.42506408691406,242.62506103515625,246.52505493164062,241.88246154785156,2131918
2019-01-14,247.53756713867188,248.32505798339844,233.51255798339844,234.4125518798828,229.99806213378906,9217761
2019-01-15,239.25006103515625,249.22506713867188,236.2875518798828,247.35006713867188,242.69192504882812,20094388
2019-01-16,248.85006713867188,254.85006713867188,246.78756713867188,252.41256713867188,247.65911865234375,13195050
2019-01-17,252.75006103515625,253.95005798339844,248.70005798339844,251.55006408691406,246.8128204345703,7052243
2019-01-18,252.00006103515625,260.62506103515625,250.05006408691406,259.612548828125,254.72348022460938,13455951
2019-01-21,255.00006103515625,258.675048828125,249.90005493164062,253.35006713867188,248.5789337158203,20829125
2019-01-22,252.60006713867188,262.2000732421875,252.00006103515625,259.87506103515625,254.98104858398438,8908963
2019-01-23,261.4875793457031,266.8500671386719,261.00006103515625,263.6625671386719,258.69720458984375,13249898
2019-01-24,262.6500549316406,264.75006103515625,259.87506103515625,263.81256103515625,258.8443908691406,5640726
2019-01-25,261.18756103515625,268.7625732421875,261.00006103515625,265.0875549316406,260.09539794921875,6982068
2019-01-28,265.7625732421875,272.0250549316406,265.68756103515625,266.3625793457031,261.34637451171875,9199940
2019-01-29,267.00006103515625,270.6000671386719,264.7875671386719,269.5500793457031,265.220703125,6160130
2019-01-30,269.25006103515625,275.7375793457031,268.50006103515625,272.43756103515625,268.061767578125,9878580
2019-01-31,274.50006103515625,278.5500793457031,272.4750671386719,276.9000549316406,272.4526062011719,10258758
2019-02-01,277.5750732421875,279.3375549316406,272.62506103515625,278.6625671386719,274.1867980957031,4488804
2019-02-04,277.50006103515625,281.0250549316406,276.0750732421875,278.43756103515625,273.96539306640625,4191628
2019-02-05,277.50006103515625,279.1500549316406,274.3500671386719,276.3375549316406,271.89910888671875,3275200
2019-02-06,276.8625793457031,281.2125549316406,276.56256103515625,279.1500549316406,274.66644287109375,2905680
2019-02-07,279.00006103515625,280.87506103515625,277.2375793457031,280.2000732421875,275.6995849609375,2991240
2019-02-08,278.62506103515625,281.1750793457031,276.5250549316406,279.5250549316406,275.035400390625,1867904
2019-02-11,278.1750793457031,283.0500793457031,277.2750549316406,279.7875671386719,275.2937316894531,3963703
2019-02-12,280.6125793457031,282.18756103515625,276.2625732421875,281.25006103515625,276.73272705078125,3969660
2019-02-14,282.3000793457031,283.8000793457031,280.4625549316406,281.3250732421875,276.8065185546875,4099801
2019-02-15,281.43756103515625,283.0125732421875,277.6125793457031,282.0750732421875,277.5444641113281,4696896
2019-02-18,284.1000671386719,284.1000671386719,278.06256103515625,281.7000732421875,277.1755065917969,4640098
2019-02-19,279.4125671386719,281.5500793457031,271.6500549316406,272.5875549316406,268.2093200683594,4085809
2019-02-20,272.4000549316406,280.50006103515625,270.9000549316406,279.1500549316406,274.66644287109375,5880643
2019-02-21,279.6000671386719,282.6000671386719,278.1000671386719,280.9125671386719,276.4006652832031,3430779
2019-02-22,281.25006103515625,285.00006103515625,280.12506103515625,284.06256103515625,279.50006103515625,4259550
2019-02-25,285.6000671386719,290.02508544921875,284.43756103515625,289.0500793457031,284.407470703125,6237958
2019-02-26,288.37506103515625,291.71258544921875,285.93756103515625,290.7375793457031,286.06787109375,5070048
2019-02-27,285.18756103515625,287.8875732421875,279.3000793457031,280.8000793457031,276.28997802734375,10678686
2019-02-28,281.1750793457031,282.5250549316406,274.9500732421875,276.6750793457031,272.2312316894531,12571016
2019-03-01,278.1750793457031,283.7625732421875,274.12506103515625,281.7750549316406,277.249267578125,9381886
2019-03-05,280.50006103515625,280.9875793457031,271.50006103515625,272.7000732421875,268.320068359375,18021315
2019-03-06,274.3999938964844,285.8999938964844,273.1000061035156,277.45001220703125,272.9936828613281,21507060
2019-03-07,280.0,280.29998779296875,267.5,268.8500061035156,264.5318298339844,8100134
2019-03-08,261.1000061035156,262.25,256.54998779296875,257.70001220703125,253.56092834472656,27344869
2019-03-11,259.0,260.8999938964844,257.45001220703125,259.75,255.57797241210938,7354227
2019-03-12,261.0,263.3500061035156,260.1499938964844,261.3500061035156,257.1523132324219,6290354
2019-03-13,262.5,265.6000061035156,256.20001220703125,257.8999938964844,253.75772094726562,7219723
2019-03-14,259.3500061035156,259.70001220703125,255.0,256.8500061035156,252.7245635986328,4489473
2019-03-15,258.0,264.25,257.20001220703125,263.45001220703125,259.21856689453125,8720097
2019-03-18,264.75,264.75,256.04998779296875,257.6000061035156,253.46249389648438,5748614
2019-03-19,257.79998779296875,258.8999938964844,255.10000610351562,257.45001220703125,253.31494140625,5051847
2019-03-20,258.3999938964844,263.0,258.3999938964844,261.54998779296875,257.34906005859375,6114562
2019-03-22,262.45001220703125,263.75,258.5,260.54998779296875,256.3651428222656,3198029
2019-03-25,262.0,262.0,256.0,256.5,252.38018798828125,3373962
2019-03-26,257.1000061035156,258.6000061035156,253.39999389648438,255.0,250.90428161621094,3850516
2019-03-27,255.1999969482422,256.3999938964844,253.75,254.5500030517578,250.4615020751953,3357731
2019-03-28,255.89999389648438,257.8999938964844,254.10000610351562,254.75,250.6582794189453,7104836
2019-04-01,256.0,263.8999938964844,255.9499969482422,261.6499938964844,257.4474792480469,7066566
2019-04-02,263.3999938964844,263.8999938964844,259.20001220703125,261.6499938964844,257.4474792480469,3706567
2019-04-03,262.3999938964844,263.1000061035156,258.20001220703125,261.6499938964844,257.4474792480469,3769354
2019-04-04,261.0,262.25,254.9499969482422,259.04998779296875,254.88922119140625,6419198
2019-04-05,261.0,263.8500061035156,259.5,262.1000061035156,257.8902282714844,3614552
2019-04-08,263.70001220703125,265.5,260.75,263.70001220703125,259.46453857421875,3637464
2019-04-09,263.5,275.0,263.3500061035156,273.79998779296875,269.4023132324219,13991384
2019-04-10,278.0,281.79998779296875,275.0,281.0,276.4866638183594,18530666
2019-04-11,283.5,284.6000061035156,280.1499938964844,281.29998779296875,276.7818603515625,9441628
2019-04-12,282.3999938964844,284.70001220703125,281.3999938964844,283.3999938964844,278.8481140136719,5789054
2019-04-15,285.0,289.5,284.1499938964844,287.70001220703125,283.0790710449219,7067192
2019-04-16,291.3500061035156,291.45001220703125,278.0,280.8999938964844,276.38824462890625,20367059
2019-04-18,289.0,289.54998779296875,280.20001220703125,284.79998779296875,280.2256164550781,27425578
2019-04-22,285.5,289.0,285.1000061035156,288.25,283.6202087402344,8412054
2019-04-23,289.70001220703125,291.8500061035156,286.70001220703125,291.1000061035156,286.4244384765625,6177784
2019-04-24,292.04998779296875,294.29998779296875,290.20001220703125,293.04998779296875,288.3431091308594,9149069
2019-04-25,293.04998779296875,295.95001220703125,292.8500061035156,295.20001220703125,290.4586181640625,10390816
2019-04-26,296.3999938964844,296.6499938964844,293.5,294.79998779296875,290.06500244140625,6196551
2019-04-30,295.0,299.45001220703125,295.0,298.54998779296875,293.7547912597656,7339917
2019-05-02,298.54998779296875,298.8500061035156,292.6499938964844,293.6499938964844,288.9334716796875,4539125
2019-05-03,293.5,293.70001220703125,288.54998779296875,290.8999938964844,286.2276611328125,7408308
2019-05-06,289.8999938964844,293.79998779296875,289.20001220703125,290.8500061035156,286.178466796875,4304345
2019-05-07,292.6499938964844,294.95001220703125,290.29998779296875,293.8500061035156,289.1302795410156,4353844
2019-05-08,294.25,294.25,290.04998779296875,290.8500061035156,286.178466796875,3952116
2019-05-09,291.79998779296875,293.1000061035156,290.29998779296875,291.04998779296875,286.375244140625,3748997
2019-05-10,291.5,292.3999938964844,290.0,290.3500061035156,285.6865234375,3066672
2019-05-13,290.5,293.5,288.25,289.1000061035156,284.4565734863281,4281950
2019-05-14,289.0,289.0,283.1000061035156,284.6000061035156,280.02886962890625,8370424
2019-05-15,285.5,285.95001220703125,282.29998779296875,283.0,278.4545593261719,4315622
2019-05-16,283.8500061035156,287.0,283.8500061035156,285.3500061035156,280.7668151855469,3595548
2019-05-17,286.5,289.8999938964844,285.29998779296875,286.3999938964844,281.7999572753906,3356781
2019-05-20,289.5,291.5,287.3999938964844,290.25,285.58807373046875,4183461
2019-05-21,290.6000061035156,291.0,286.0,286.8999938964844,282.29193115234375,2514667
2019-05-22,287.0,287.5,281.0,283.1000061035156,278.5529479980469,7650054
2019-05-23,285.6000061035156,285.8999938964844,281.5,282.20001220703125,277.6673889160156,4856284
2019-05-24,283.8999938964844,284.20001220703125,280.0,282.8999938964844,278.35614013671875,4927649
2019-05-27,284.0,284.1000061035156,280.20001220703125,280.5,275.9947204589844,5450311
2019-05-28,281.0,285.75,279.6499938964844,282.95001220703125,278.4053649902344,44137428
2019-05-29,284.5,288.5,283.5,285.70001220703125,281.1112060546875,5505873
2019-05-30,286.0,290.0,285.5,288.0,283.3742370605469,11575957
2019-05-31,288.1499938964844,290.0,285.0,286.3999938964844,281.7999572753906,7324481
2019-06-03,288.5,292.04998779296875,287.25,291.29998779296875,286.6212463378906,5853338
2019-06-04,294.0,295.95001220703125,290.79998779296875,293.75,289.0318908691406,11081667
2019-06-06,294.0,294.6000061035156,291.0,291.5,286.8180236816406,8600880
2019-06-07,292.5,295.8999938964844,292.0,295.04998779296875,290.3110046386719,6784884
2019-06-10,295.75,298.0,295.5,297.1000061035156,292.3280944824219,7481893
2019-06-11,297.0,299.5,296.1000061035156,297.70001220703125,292.91845703125,7234084
2019-06-12,297.5,298.79998779296875,296.8500061035156,298.0,293.2135925292969,6222540
2019-06-13,298.0,298.8999938964844,297.1499938964844,298.3999938964844,293.607177734375,5002281
2019-06-14,298.75,301.6000061035156,298.0,298.79998779296875,294.00079345703125,7965803
2019-06-17,300.0,300.75,298.8500061035156,299.1499938964844,294.34515380859375,6178604
2019-06-18,299.5,300.5,296.0,298.0,293.2135925292969,8401792
2019-06-19,299.0,299.20001220703125,292.1499938964844,294.04998779296875,289.32708740234375,11902961
2019-06-20,284.04998779296875,287.79998779296875,282.3999938964844,286.95001220703125,282.3410949707031,9560422
2019-06-21,287.0,290.0,284.20001220703125,285.8500061035156,281.2587890625,6477258
2019-06-24,285.5,287.6000061035156,283.1499938964844,283.8999938964844,279.340087890625,3171739
2019-06-25,284.0,286.29998779296875,281.8500061035156,285.29998779296875,280.71759033203125,2809748
2019-06-26,285.1499938964844,288.0,284.54998779296875,286.1499938964844,281.553955078125,2331769
2019-06-27,287.3500061035156,287.79998779296875,280.70001220703125,282.1000061035156,277.5690002441406,5089200
2019-06-28,283.79998779296875,283.79998779296875,280.0,280.5,275.9947204589844,3149389
2019-07-01,281.6000061035156,283.3999938964844,280.95001220703125,282.0,277.4706115722656,1735921
2019-07-02,282.45001220703125,285.0,281.70001220703125,284.25,279.6844787597656,2609369
2019-07-03,284.8999938964844,285.6000061035156,282.04998779296875,282.8500061035156,278.3069763183594,1258276
2019-07-04,283.0,284.8999938964844,282.0,283.8500061035156,279.2909240722656,1628331
2019-07-05,284.0,284.54998779296875,271.0,271.8500061035156,267.483642578125,4585463
2019-07-08,267.75,271.25,266.04998779296875,266.8999938964844,262.6131286621094,3574785
2019-07-09,267.5,270.75,264.25,265.5,261.2356262207031,2620062
2019-07-10,264.70001220703125,269.5,263.29998779296875,266.95001220703125,262.6623229980469,2780563
2019-07-11,267.5,270.0,266.1000061035156,267.75,263.4494934082031,2691893
2019-07-12,268.0,268.6499938964844,258.04998779296875,258.95001220703125,254.79086303710938,7595278
2019-07-15,260.0,262.0,255.89999389648438,259.8999938964844,255.72555541992188,4747449
2019-07-16,259.0,262.70001220703125,256.25,260.0,255.823974609375,4861657
2019-07-17,262.0,262.79998779296875,258.1000061035156,259.6000061035156,255.43040466308594,5818769
2019-07-18,261.0,274.1499938964844,259.54998779296875,269.1000061035156,264.7778015136719,21027353
2019-07-19,269.1000061035156,269.6499938964844,263.5,264.70001220703125,260.448486328125,4229695
2019-07-22,265.6000061035156,266.29998779296875,262.3999938964844,264.79998779296875,260.546875,4419890
2019-07-23,264.8999938964844,270.0,263.79998779296875,264.5,260.2516784667969,4680618
2019-07-24,264.5,265.8500061035156,262.0,264.20001220703125,259.95654296875,2249472
2019-07-25,265.45001220703125,265.45001220703125,261.5,262.25,258.037841796875,4991181
2019-07-26,262.20001220703125,264.75,260.79998779296875,263.6000061035156,259.3661804199219,2719372
2019-07-29,263.0,267.1499938964844,260.25,262.3999938964844,258.1854248046875,2882263
2019-07-30,262.8999938964844,264.79998779296875,261.0,262.29998779296875,258.0870361328125,2415087
2019-07-31,262.5,266.29998779296875,260.54998779296875,265.29998779296875,261.038818359375,2849216
2019-08-01,271.5,276.1499938964844,268.54998779296875,270.3999938964844,266.0569152832031,17651207
2019-08-02,269.8999938964844,270.8999938964844,261.70001220703125,263.6499938964844,259.4153137207031,4978666
2019-08-05,261.1499938964844,265.3999938964844,260.29998779296875,262.0,257.7918395996094,3832734
2019-08-06,262.0,262.70001220703125,257.79998779296875,258.8999938964844,254.74160766601562,3953226
2019-08-07,259.0,264.25,259.0,262.54998779296875,258.3329772949219,3996033
2019-08-08,263.0,267.0,261.3500061035156,265.75,261.48162841796875,3625435
2019-08-09,266.0,268.70001220703125,262.8500061035156,263.5,259.26776123046875,3530499
2019-08-13,264.8999938964844,264.8999938964844,258.0,258.5,254.3480682373047,2190450
2019-08-14,259.79998779296875,260.1000061035156,250.25,251.0500030517578,247.01771545410156,4353363
2019-08-16,250.0,251.0,245.0500030517578,249.1999969482422,245.1974334716797,4972435
2019-08-19,250.3000030517578,253.1999969482422,250.0,252.10000610351562,248.0508575439453,2770076
2019-08-20,253.3000030517578,259.1000061035156,252.1999969482422,253.3000030517578,249.23158264160156,7965121
2019-08-21,253.5,254.89999389648438,251.10000610351562,252.39999389648438,248.34603881835938,3413265
2019-08-22,252.0,253.5,248.5,252.0500030517578,248.00167846679688,3369902
2019-08-23,252.9499969482422,257.1000061035156,249.5500030517578,251.39999389648438,247.3621063232422,4896969
2019-08-26,252.39999389648438,252.9499969482422,247.85000610351562,249.10000610351562,245.0990447998047,3264710
2019-08-27,248.6999969482422,251.64999389648438,247.10000610351562,250.10000610351562,246.08299255371094,4022551
2019-08-28,250.10000610351562,253.1999969482422,248.10000610351562,249.25,245.24664306640625,2681657
2019-08-29,247.0500030517578,250.25,247.0500030517578,248.8000030517578,244.80386352539062,2719051
2019-08-30,250.10000610351562,255.25,249.14999389648438,254.39999389648438,250.31390380859375,4184013
2019-09-03,254.10000610351562,255.35000610351562,252.5500030517578,253.64999389648438,249.57595825195312,2205559
2019-09-04,251.5,256.8500061035156,251.3000030517578,256.04998779296875,251.93739318847656,3303331
2019-09-05,258.8999938964844,258.8999938964844,254.5,255.60000610351562,251.49464416503906,4405617
2019-09-06,255.35000610351562,257.29998779296875,248.8000030517578,252.0,247.95245361328125,11436052
2019-09-09,251.39999389648438,256.1000061035156,250.35000610351562,255.60000610351562,251.49464416503906,5790956
2019-09-11,254.0,255.0,247.35000610351562,248.14999389648438,244.164306640625,9799112
2019-09-12,245.6999969482422,248.5,244.0,244.5500030517578,240.6221160888672,4664757
2019-09-13,245.0,247.39999389648438,243.1999969482422,245.35000610351562,241.40927124023438,3810120
2019-09-16,245.10000610351562,247.85000610351562,244.10000610351562,247.10000610351562,243.13116455078125,3975191
2019-09-17,246.9499969482422,247.39999389648438,243.6999969482422,244.14999389648438,240.22854614257812,3164765
2019-09-18,245.39999389648438,245.9499969482422,243.3000030517578,244.3000030517578,240.3761444091797,2526280
2019-09-19,245.25,245.85000610351562,240.25,241.5,237.62110900878906,2568837
2019-09-20,241.89999389648438,248.6999969482422,240.5,245.9499969482422,241.99961853027344,6196250
2019-09-23,247.6999969482422,248.0,236.5,239.35000610351562,235.50564575195312,6776981
2019-09-24,240.89999389648438,242.9499969482422,239.5,240.6999969482422,236.83396911621094,5768331
2019-09-25,240.5,241.35000610351562,238.0,238.8000030517578,234.96449279785156,3604998
2019-09-26,239.1999969482422,240.4499969482422,236.5500030517578,237.10000610351562,233.29177856445312,5388740
2019-09-27,237.39999389648438,239.0,235.8000030517578,236.60000610351562,232.79981994628906,3191675
2019-09-30,237.0,240.64999389648438,235.75,239.8000030517578,235.9484100341797,3298953
