Date,Open,High,Low,Close,Adj Close,Volume
2017-08-22,1708.0,1713.5999755859375,1662.550048828125,1682.9000244140625,1670.52783203125,654334
2017-08-23,1695.9000244140625,1784.699951171875,1695.9000244140625,1779.300048828125,1766.21923828125,1825088
2017-08-24,1791.4000244140625,1797.699951171875,1752.800048828125,1760.0999755859375,1747.160400390625,1324532
2017-08-28,1773.5,1837.4000244140625,1767.0,1829.949951171875,1816.496826171875,1347345
2017-08-29,1835.0,1835.0,1762.0,1773.4000244140625,1760.3624267578125,1482257
2017-08-30,1798.0,1819.4000244140625,1777.050048828125,1788.050048828125,1774.9049072265625,1064601
2017-08-31,1797.4000244140625,1805.699951171875,1770.0,1781.9000244140625,1768.800048828125,1116765
2017-09-01,1790.0,1807.0,1790.0,1799.949951171875,1786.71728515625,489396
2017-09-04,1797.949951171875,1820.0,1775.550048828125,1801.3499755859375,1788.10693359375,658965
2017-09-05,1809.8499755859375,1815.300048828125,1784.550048828125,1794.4000244140625,1781.2081298828125,741229
2017-09-06,1782.0,1883.0,1777.699951171875,1858.949951171875,1845.283447265625,2742892
2017-09-07,1880.0,1985.9000244140625,1871.1500244140625,1963.199951171875,1948.7672119140625,4271734
2017-09-08,1970.0,1974.949951171875,1881.0,1891.199951171875,1877.2965087890625,2856329
2017-09-11,1900.0,1935.449951171875,1898.050048828125,1920.449951171875,1906.331298828125,1098804
2017-09-12,1935.0,1935.0,1886.5999755859375,1894.4000244140625,1880.4730224609375,1473997
2017-09-13,1895.0,1924.699951171875,1895.0,1907.1500244140625,1893.12939453125,810810
2017-09-14,1913.0,1935.5,1901.0,1909.9000244140625,1895.8590087890625,951870
2017-09-15,1895.5999755859375,1912.0999755859375,1881.4000244140625,1902.75,1888.7615966796875,922149
2017-09-18,1916.0,1929.25,1906.5999755859375,1911.6500244140625,1897.5960693359375,430947
2017-09-19,1924.0999755859375,1928.699951171875,1904.050048828125,1911.800048828125,1897.7451171875,598020
2017-09-20,1918.800048828125,1918.8499755859375,1900.0,1904.9000244140625,1890.895751953125,377551
2017-09-21,1908.0,1926.0,1871.550048828125,1919.5,1905.3885498046875,754880
2017-09-22,1910.0,1910.0,1847.0,1863.1500244140625,1849.4527587890625,1772943
2017-09-25,1859.949951171875,1859.949951171875,1759.0,1796.0,1782.79638671875,1826884
2017-09-26,1796.0,1862.800048828125,1780.949951171875,1840.0999755859375,1826.5721435546875,1044947
2017-09-27,1859.0,1859.0,1795.25,1806.75,1793.46728515625,764148
2017-09-28,1817.0,1855.0,1791.0,1842.8499755859375,1829.3018798828125,3925555
2017-09-29,1857.949951171875,1875.0,1830.3499755859375,1838.050048828125,1824.5372314453125,1216964
2017-10-03,1860.0,1873.5,1831.699951171875,1867.800048828125,1854.068603515625,975293
2017-10-04,1879.949951171875,1879.949951171875,1852.0,1862.6500244140625,1848.9564208984375,538069
2017-10-05,1865.0,1885.5,1855.4000244140625,1866.199951171875,1852.480224609375,398463
2017-10-06,1880.0,1934.550048828125,1868.4000244140625,1923.5999755859375,1909.458251953125,1227615
2017-10-09,1928.0,1954.0,1916.0,1941.300048828125,1927.028076171875,999574
2017-10-10,1944.0,1959.4000244140625,1943.0,1950.800048828125,1936.4583740234375,517117
2017-10-11,1967.0,1967.0,1901.949951171875,1923.550048828125,1909.40869140625,726978
2017-10-12,1940.0,1957.75,1923.0,1953.1500244140625,1938.7911376953125,1019350
2017-10-13,1955.0999755859375,1973.699951171875,1948.449951171875,1953.050048828125,1938.69189453125,849832
2017-10-16,1966.0,1967.0,1875.3499755859375,1886.300048828125,1872.4326171875,2652753
2017-10-17,1880.25,1902.0,1856.4000244140625,1867.0999755859375,1853.3736572265625,1782421
2017-10-18,1870.0,1884.0,1848.6500244140625,1868.5,1854.7633056640625,710046
2017-10-19,1872.800048828125,1872.800048828125,1832.0,1845.9000244140625,1832.32958984375,169845
2017-10-23,1845.0,1856.9000244140625,1812.199951171875,1833.75,1820.268798828125,1011137
2017-10-24,1848.0,1848.0,1816.0,1826.050048828125,1812.6253662109375,929872
2017-10-25,1820.0,1820.0,1713.550048828125,1726.3499755859375,1713.658447265625,2865279
2017-10-26,1739.0,1766.0,1700.0999755859375,1746.75,1733.9085693359375,1641262
2017-10-27,1760.050048828125,1828.6500244140625,1752.449951171875,1819.0,1805.627197265625,1656079
2017-10-30,1832.0,1836.25,1797.800048828125,1804.300048828125,1791.0352783203125,563901
2017-10-31,1787.0,1824.050048828125,1774.550048828125,1800.5999755859375,1787.3624267578125,764883
2017-11-01,1809.5999755859375,1819.699951171875,1801.0,1806.75,1793.46728515625,468999
2017-11-02,1815.0,1821.9000244140625,1802.0,1810.199951171875,1796.89208984375,458603
2017-11-03,1825.0,1845.0,1808.4000244140625,1836.949951171875,1823.4453125,769995
2017-11-06,1818.0,1844.9000244140625,1811.800048828125,1822.0,1808.605224609375,583097
2017-11-07,1848.0,1848.0,1773.300048828125,1802.550048828125,1789.29833984375,769590
2017-11-08,1794.550048828125,1804.9000244140625,1771.550048828125,1775.699951171875,1762.6455078125,549567
2017-11-09,1787.050048828125,1793.4000244140625,1733.0,1753.0,1740.112548828125,866349
2017-11-10,1731.0999755859375,1769.0,1731.0999755859375,1745.0,1732.1712646484375,805954
2017-11-13,1759.949951171875,1759.949951171875,1718.5,1728.75,1716.040771484375,544530
2017-11-14,1731.0,1769.9000244140625,1720.199951171875,1754.9000244140625,1741.9984130859375,633554
2017-11-15,1762.0999755859375,1763.949951171875,1707.050048828125,1713.800048828125,1701.2005615234375,926465
2017-11-16,1725.0,1780.199951171875,1716.5,1764.25,1751.2796630859375,901089
2017-11-17,1790.0,1817.0,1778.0999755859375,1787.3499755859375,1774.2099609375,943939
2017-11-20,1786.800048828125,1807.5,1770.050048828125,1805.25,1791.9783935546875,602115
2017-11-21,1819.0,1822.75,1791.25,1809.75,1796.4453125,495585
2017-11-22,1816.699951171875,1816.699951171875,1768.550048828125,1773.949951171875,1760.908447265625,738204
2017-11-23,1777.0,1782.449951171875,1747.0,1763.6500244140625,1750.684326171875,587412
2017-11-24,1773.0,1798.300048828125,1764.0,1790.0,1776.8404541015625,572947
2017-11-27,1780.0,1784.300048828125,1765.0,1773.25,1760.2135009765625,573099
2017-11-28,1772.0,1783.949951171875,1762.5,1766.4000244140625,1753.413818359375,552962
2017-11-29,1765.0,1777.949951171875,1751.0,1756.300048828125,1743.3883056640625,687118
2017-11-30,1754.8499755859375,1759.4000244140625,1722.3499755859375,1727.050048828125,1714.3533935546875,1304556
2017-12-01,1737.0,1741.800048828125,1705.300048828125,1711.5999755859375,1699.016845703125,601822
2017-12-04,1724.0,1724.0,1670.1500244140625,1675.949951171875,1663.62890625,802041
2017-12-05,1675.949951171875,1719.0,1661.050048828125,1707.4000244140625,1694.8477783203125,1109920
2017-12-06,1699.949951171875,1714.9000244140625,1662.5,1671.449951171875,1659.161865234375,933213
2017-12-07,1685.0,1690.1500244140625,1661.0,1676.300048828125,1663.976318359375,986167
2017-12-08,1685.0,1708.199951171875,1683.300048828125,1702.25,1689.735595703125,767714
2017-12-11,1710.0,1720.0,1690.199951171875,1707.800048828125,1695.244873046875,616189
2017-12-12,1705.0,1716.0,1690.0999755859375,1699.25,1686.757568359375,1051828
2017-12-13,1694.75,1700.75,1661.0,1671.800048828125,1659.5093994140625,932378
2017-12-14,1675.0,1698.9000244140625,1627.050048828125,1685.8499755859375,1673.4561767578125,1257072
2017-12-15,1700.0,1739.699951171875,1692.0,1729.5999755859375,1716.884521484375,1507279
2017-12-18,1726.0,1773.0,1653.199951171875,1756.8499755859375,1743.93408203125,1630170
2017-12-19,1766.0,1770.8499755859375,1739.050048828125,1757.75,1744.82763671875,707467
2017-12-20,1765.0,1785.0,1750.0,1770.4000244140625,1757.3846435546875,957893
2017-12-21,1774.949951171875,1774.949951171875,1743.3499755859375,1748.050048828125,1735.1988525390625,896398
2017-12-22,1756.0,1788.4000244140625,1750.0,1782.449951171875,1769.345947265625,662716
2017-12-26,1784.699951171875,1795.0,1774.199951171875,1789.5,1776.34423828125,494224
2017-12-27,1797.199951171875,1797.5999755859375,1762.0,1770.949951171875,1757.930419921875,450413
2017-12-28,1780.0,1782.0,1745.5,1755.1500244140625,1742.246826171875,886376
2017-12-29,1749.25,1765.9000244140625,1748.1500244140625,1756.699951171875,1743.78515625,447507
2018-01-01,1759.5,1760.0,1720.4000244140625,1725.6500244140625,1712.963623046875,535319
2018-01-02,1739.699951171875,1739.699951171875,1710.0,1724.6500244140625,1711.970947265625,576208
2018-01-03,1727.0,1738.3499755859375,1711.0,1715.300048828125,1702.689697265625,416136
2018-01-04,1725.0,1758.25,1714.0,1754.0,1741.1051025390625,730147
2018-01-05,1766.0,1821.0,1759.0999755859375,1814.5,1801.160400390625,984327
2018-01-08,1820.0,1843.0,1820.0,1836.8499755859375,1823.34619140625,825022
2018-01-09,1843.0,1843.0,1810.0,1819.5,1806.1236572265625,512721
2018-01-10,1820.0,1820.949951171875,1794.0,1802.199951171875,1788.95068359375,406791
2018-01-11,1798.0,1798.0,1773.050048828125,1780.3499755859375,1767.2613525390625,818471
2018-01-12,1783.0,1790.9000244140625,1751.1500244140625,1770.0999755859375,1757.0867919921875,606316
2018-01-15,1771.0,1794.9000244140625,1733.0,1738.1500244140625,1725.37158203125,847037
2018-01-16,1745.800048828125,1745.800048828125,1684.5999755859375,1687.3499755859375,1674.9451904296875,1076581
2018-01-17,1695.0999755859375,1709.8499755859375,1665.699951171875,1701.199951171875,1688.693359375,1199501
2018-01-18,1712.0,1717.25,1654.0,1660.699951171875,1648.4910888671875,961692
2018-01-19,1660.9000244140625,1711.25,1632.5999755859375,1701.9000244140625,1689.38818359375,974597
2018-01-22,1714.0,1726.0,1678.0,1706.3499755859375,1693.8055419921875,924498
2018-01-23,1710.0,1718.0,1692.4000244140625,1708.699951171875,1696.1383056640625,1245493
2018-01-24,1715.0,1746.8499755859375,1697.050048828125,1739.1500244140625,1726.3643798828125,1441313
2018-01-25,1741.0,1741.9000244140625,1703.4000244140625,1710.300048828125,1697.7265625,880891
2018-01-29,1711.0,1735.25,1710.0,1715.300048828125,1702.689697265625,643137
2018-01-30,1715.0,1718.949951171875,1671.0,1678.4000244140625,1666.0609130859375,680104
2018-01-31,1657.449951171875,1690.0,1645.0,1677.8499755859375,1665.5150146484375,1332225
2018-02-01,1681.800048828125,1760.0,1644.75,1729.449951171875,1716.735595703125,1939812
2018-02-02,1708.050048828125,1713.0,1620.199951171875,1628.9000244140625,1616.9246826171875,1645045
2018-02-05,1600.0,1627.949951171875,1546.5,1604.949951171875,1593.15087890625,1472164
2018-02-06,1530.0,1683.75,1511.199951171875,1662.1500244140625,1649.9305419921875,2109416
2018-02-07,1680.0,1687.0,1620.5999755859375,1641.6500244140625,1629.5811767578125,1466983
2018-02-08,1654.0,1679.0,1638.050048828125,1662.1500244140625,1649.9305419921875,750746
2018-02-09,1629.050048828125,1655.0,1617.300048828125,1639.4000244140625,1627.34765625,703720
2018-02-12,1645.0,1656.0,1635.300048828125,1643.800048828125,1631.7154541015625,472115
2018-02-14,1654.0,1696.949951171875,1651.550048828125,1669.949951171875,1657.6729736328125,1066036
2018-02-15,1678.800048828125,1711.8499755859375,1601.800048828125,1677.050048828125,1664.7208251953125,1177116
2018-02-16,1690.0,1703.949951171875,1671.550048828125,1675.25,1662.93408203125,947685
2018-02-19,1675.0,1675.0,1623.550048828125,1642.699951171875,1630.623291015625,695310
2018-02-20,1654.8499755859375,1657.699951171875,1626.0,1638.75,1626.7022705078125,583955
2018-02-21,1658.0,1658.0,1587.300048828125,1596.449951171875,1584.7135009765625,1689744
2018-02-22,1588.0,1617.5,1576.449951171875,1600.3499755859375,1588.584716796875,1050625
2018-02-23,1606.800048828125,1638.0,1602.3499755859375,1633.4000244140625,1621.3917236328125,711474
2018-02-26,1640.0,1679.800048828125,1636.5,1674.949951171875,1662.63623046875,1036659
2018-02-27,1676.0,1679.949951171875,1651.0,1656.800048828125,1644.6197509765625,605244
2018-02-28,1644.0,1659.5999755859375,1629.0,1640.25,1628.19140625,1756349
2018-03-01,1635.0,1666.0,1628.0,1659.3499755859375,1647.1510009765625,1238390
2018-03-05,1660.0,1660.0,1621.0,1636.949951171875,1624.9156494140625,743779
2018-03-06,1655.0,1671.8499755859375,1627.5999755859375,1637.75,1625.7098388671875,944176
2018-03-07,1641.0,1648.6500244140625,1606.0,1618.3499755859375,1606.452392578125,644577
2018-03-08,1634.949951171875,1637.9000244140625,1594.199951171875,1628.050048828125,1616.0811767578125,663196
2018-03-09,1635.0,1667.199951171875,1616.449951171875,1654.199951171875,1642.038818359375,839718
2018-03-12,1663.0,1681.9000244140625,1655.050048828125,1665.25,1653.007568359375,486187
2018-03-13,1665.5,1698.8499755859375,1663.5999755859375,1680.699951171875,1668.343994140625,820802
2018-03-14,1672.0,1720.9000244140625,1668.25,1710.0999755859375,1697.52783203125,848659
2018-03-15,1715.0999755859375,1739.9000244140625,1714.0,1726.25,1713.5592041015625,739187
2018-03-16,1712.0,1724.6500244140625,1681.050048828125,1687.9000244140625,1675.4910888671875,1017699
2018-03-19,1698.9000244140625,1698.9000244140625,1627.0,1631.8499755859375,1619.85302734375,848984
2018-03-20,1627.0,1663.0999755859375,1615.199951171875,1657.300048828125,1645.1160888671875,1318758
2018-03-21,1674.5,1712.0,1665.5,1704.550048828125,1692.0186767578125,1131098
2018-03-22,1708.0,1720.0,1690.1500244140625,1695.5999755859375,1683.1343994140625,1153716
2018-03-23,1655.0,1695.0,1655.0,1685.300048828125,1672.91015625,1088426
2018-03-26,1698.9000244140625,1748.0,1686.0,1741.5999755859375,1728.79638671875,1288984
2018-03-27,1750.0,1798.0,1749.800048828125,1772.449951171875,1759.4195556640625,1670239
2018-03-28,1777.0,1793.0,1760.800048828125,1767.550048828125,1754.5555419921875,986960
2018-04-02,1769.0,1825.0,1769.0,1818.5999755859375,1805.230224609375,633203
2018-04-03,1820.0,1840.0,1801.5999755859375,1834.25,1820.76513671875,1049457
2018-04-04,1840.0,1869.5999755859375,1836.699951171875,1850.199951171875,1836.5977783203125,1793441
2018-04-05,1866.0,1922.0999755859375,1866.0,1915.5999755859375,1901.51708984375,1385959
2018-04-06,1919.0,1943.5,1908.8499755859375,1937.5999755859375,1923.355224609375,1612001
2018-04-09,1942.5999755859375,1967.75,1930.25,1944.25,1929.9564208984375,1131792
2018-04-10,1950.0,1952.449951171875,1913.6500244140625,1926.050048828125,1911.8902587890625,1013811
2018-04-11,1926.0,1955.0,1891.4000244140625,1924.6500244140625,1910.500732421875,1188976
2018-04-12,1923.75,1942.0999755859375,1911.050048828125,1929.3499755859375,1915.1661376953125,535354
2018-04-13,1931.0,1948.8499755859375,1907.5999755859375,1914.3499755859375,1900.2763671875,592886
2018-04-16,1913.949951171875,1950.0,1897.550048828125,1943.300048828125,1929.0135498046875,772723
2018-04-17,1959.9000244140625,1959.9000244140625,1918.0,1935.050048828125,1920.8240966796875,696203
2018-04-18,1946.0,1950.550048828125,1921.300048828125,1926.8499755859375,1912.6844482421875,462905
2018-04-19,1935.0,1935.5,1908.1500244140625,1913.300048828125,1899.234130859375,632589
2018-04-20,1907.800048828125,1907.800048828125,1850.1500244140625,1880.4000244140625,1866.5758056640625,1226196
2018-04-23,1880.0,1919.75,1860.800048828125,1899.3499755859375,1885.386474609375,762125
2018-04-24,1908.0,1933.25,1898.5999755859375,1917.800048828125,1903.7010498046875,784895
2018-04-25,1925.949951171875,1938.949951171875,1888.6500244140625,1899.8499755859375,1885.8829345703125,677675
2018-04-26,1909.0,1915.0,1876.5999755859375,1892.0999755859375,1878.18994140625,1098339
2018-04-27,1912.0,1915.449951171875,1892.5,1901.1500244140625,1887.1734619140625,641591
2018-04-30,1924.9000244140625,1924.9000244140625,1894.800048828125,1907.699951171875,1893.675048828125,647210
2018-05-02,1909.0,1936.75,1900.0,1905.0999755859375,1891.09423828125,687083
2018-05-03,1905.050048828125,1906.75,1862.5999755859375,1874.300048828125,1860.5208740234375,471750
2018-05-04,1880.0,1893.25,1851.6500244140625,1857.4000244140625,1843.7449951171875,562177
2018-05-07,1865.0,1902.0,1856.050048828125,1895.449951171875,1881.5152587890625,485519
2018-05-08,1898.5,1898.5,1860.0,1868.4000244140625,1854.6641845703125,669757
2018-05-09,1875.0999755859375,1875.0999755859375,1845.0,1849.0999755859375,1835.5059814453125,645553
2018-05-10,1852.0,1861.449951171875,1818.0,1837.4000244140625,1823.89208984375,588792
2018-05-11,1845.0,1880.75,1828.0999755859375,1861.5,1847.8148193359375,483249
2018-05-14,1863.0999755859375,1883.949951171875,1842.949951171875,1864.5,1850.792724609375,642971
2018-05-15,1865.25,1933.5,1854.5,1901.949951171875,1887.9674072265625,1570302
2018-05-16,1892.5,1929.0,1872.9000244140625,1919.949951171875,1905.8349609375,952836
2018-05-17,1930.0,2087.800048828125,1906.0999755859375,2066.5,2051.3076171875,5581203
2018-05-18,2069.89990234375,2171.75,2065.64990234375,2149.64990234375,2133.84619140625,8316734
2018-05-21,2125.0,2149.0,2080.550048828125,2105.449951171875,2089.97119140625,2376823
2018-05-22,2111.0,2177.89990234375,2110.0,2149.300048828125,2133.498779296875,1963373
2018-05-23,2148.0,2148.0,2066.199951171875,2078.39990234375,2063.1201171875,1443827
2018-05-24,2095.5,2109.800048828125,2068.0,2094.75,2079.349853515625,840932
2018-05-25,2107.0,2151.89990234375,2103.5,2116.0,2100.444091796875,1342145
2018-05-28,2125.0,2138.0,2086.25,2094.949951171875,2079.548583984375,806190
2018-05-29,2105.0,2107.0,2065.050048828125,2077.10009765625,2061.829833984375,727259
2018-05-30,2063.300048828125,2130.0,2056.25,2118.64990234375,2103.074462890625,1251508
2018-05-31,2142.5,2145.0,2101.0,2109.89990234375,2094.388427734375,1323397
2018-06-01,2120.0,2120.0,2065.800048828125,2077.39990234375,2062.12744140625,604574
2018-06-04,2090.199951171875,2098.75,2055.300048828125,2062.85009765625,2047.6849365234375,513152
2018-06-05,2065.0,2119.550048828125,2055.0,2100.60009765625,2085.156982421875,816879
2018-06-06,2122.0,2172.89990234375,2107.0,2160.64990234375,2144.765625,1802977
2018-06-07,2172.0,2197.199951171875,2160.14990234375,2169.449951171875,2153.5009765625,1489413
2018-06-08,2164.89990234375,2219.949951171875,2147.050048828125,2186.85009765625,2170.77294921875,3039595
2018-06-11,2210.0,2258.5,2196.199951171875,2250.300048828125,2233.75634765625,2059581
2018-06-12,2255.0,2277.0,2236.0,2261.25,2244.6259765625,1655167
2018-06-13,2270.0,2271.60009765625,2225.699951171875,2231.050048828125,2214.64794921875,1095372
2018-06-14,2235.0,2252.0,2197.0,2243.25,2226.75830078125,1321341
2018-06-15,2250.0,2291.550048828125,2231.10009765625,2283.60009765625,2266.811767578125,1637500
2018-06-18,2272.0,2296.0,2234.199951171875,2243.14990234375,2226.65869140625,1126877
2018-06-19,2235.0,2281.0,2227.050048828125,2270.60009765625,2253.907470703125,1151582
2018-06-20,2274.949951171875,2302.10009765625,2261.14990234375,2267.800048828125,2251.1279296875,1127273
2018-06-21,2277.0,2288.0,2250.10009765625,2257.449951171875,2240.85400390625,717023
2018-06-22,2267.0,2342.0,2250.550048828125,2336.050048828125,2318.876220703125,1714224
2018-06-25,2342.0,2399.0,2334.0,2390.60009765625,2373.025146484375,2393535
2018-06-26,2385.0,2419.14990234375,2344.550048828125,2367.35009765625,2349.946044921875,2337942
2018-06-27,2379.800048828125,2379.800048828125,2322.550048828125,2335.5,2318.329833984375,1069126
2018-06-28,2337.0,2348.0,2253.800048828125,2274.699951171875,2257.976806640625,1713003
2018-06-29,2282.10009765625,2320.0,2270.60009765625,2296.35009765625,2279.4677734375,1378421
2018-07-02,2300.0,2314.699951171875,2281.10009765625,2299.550048828125,2282.644287109375,840376
2018-07-03,2305.0,2334.0,2285.75,2321.10009765625,2304.0361328125,810667
2018-07-04,2333.0,2345.0,2306.550048828125,2331.39990234375,2314.26025390625,916379
2018-07-05,2339.0,2349.0,2322.39990234375,2330.14990234375,2316.994873046875,688785
2018-07-06,2338.800048828125,2355.0,2324.0,2345.699951171875,2332.456787109375,690617
2018-07-09,2359.0,2363.199951171875,2337.0,2348.050048828125,2334.793701171875,551695
2018-07-10,2360.0,2382.0,2350.0,2366.35009765625,2352.990478515625,784134
2018-07-11,2365.89990234375,2382.0,2345.0,2355.60009765625,2342.30126953125,594805
2018-07-12,2375.0,2429.0,2360.35009765625,2415.0,2401.365966796875,1396150
2018-07-13,2433.85009765625,2475.0,2422.199951171875,2468.60009765625,2454.663330078125,1390485
2018-07-16,2475.0,2499.39990234375,2460.0,2472.300048828125,2458.34228515625,1172644
2018-07-17,2475.0,2492.25,2435.60009765625,2469.14990234375,2455.210205078125,944686
2018-07-18,2478.199951171875,2523.050048828125,2471.35009765625,2488.75,2474.69921875,1405478
2018-07-19,2503.89990234375,2537.0,2357.5,2520.199951171875,2505.971923828125,4889817
2018-07-20,2521.0,2745.0,2486.85009765625,2721.35009765625,2705.986328125,7361274
2018-07-23,2720.0,2797.0,2717.0,2755.800048828125,2740.24169921875,3551888
2018-07-24,2749.0,2758.0,2687.25,2713.35009765625,2698.031494140625,2778837
2018-07-25,2727.0,2778.300048828125,2692.0,2705.050048828125,2689.7783203125,1884105
2018-07-26,2695.0,2728.39990234375,2654.800048828125,2681.64990234375,2666.51025390625,2185905
2018-07-27,2685.0,2724.5,2667.050048828125,2713.699951171875,2698.379150390625,958703
2018-07-30,2715.550048828125,2722.60009765625,2666.0,2678.0,2662.881103515625,822162
2018-07-31,2672.0,2708.89990234375,2668.050048828125,2697.89990234375,2682.66845703125,711174
2018-08-01,2715.0,2771.64990234375,2702.699951171875,2722.800048828125,2707.427978515625,1584541
2018-08-02,2714.300048828125,2726.25,2680.0,2683.85009765625,2668.697998046875,781173
2018-08-03,2700.0,2709.0,2660.25,2681.300048828125,2666.162353515625,741852
2018-08-06,2693.89990234375,2707.949951171875,2666.449951171875,2696.25,2681.028076171875,622905
2018-08-07,2705.0,2754.5,2682.0,2747.35009765625,2731.839599609375,1166483
2018-08-08,2755.199951171875,2819.64990234375,2752.0,2813.14990234375,2797.267578125,2113934
2018-08-09,2824.0,2846.050048828125,2800.0,2830.14990234375,2814.171630859375,1147083
2018-08-10,2816.0,2837.39990234375,2791.25,2808.449951171875,2792.59423828125,877508
2018-08-13,2807.949951171875,2807.949951171875,2754.199951171875,2760.39990234375,2744.8154296875,809365
2018-08-14,2763.300048828125,2837.5,2763.300048828125,2830.199951171875,2814.2216796875,1051658
2018-08-16,2832.0,2908.0,2822.050048828125,2856.60009765625,2840.472900390625,2229727
2018-08-17,2866.0,2885.0,2841.5,2851.199951171875,2835.102783203125,688133
2018-08-20,2877.949951171875,2877.949951171875,2836.300048828125,2839.75,2823.7177734375,665480
2018-08-21,2840.85009765625,2883.0,2824.800048828125,2871.800048828125,2855.5869140625,951549
2018-08-23,2889.0,2909.0,2871.300048828125,2893.85009765625,2877.512451171875,1675920
2018-08-24,2892.0,2943.39990234375,2891.050048828125,2916.60009765625,2900.134033203125,1327710
2018-08-27,2939.39990234375,2959.0,2925.050048828125,2950.75,2934.091064453125,976004
